P,item_order,item_material,item_id,max_length,min_length
1,order115,YDBS-0218S,25256,2198,298
5,order116,MNH-0215S,5670,323.5,92.5
5,order116,MNH-0215S,5886,323.5,92.5
5,order116,MNH-0215S,5481,238,118
5,order116,MNH-0215S,5900,238,118
5,order116,MNH-0215S,6599,238,118
5,order116,MNH-0215S,6878,238,118
5,order116,MNH-0215S,5109,324.5,239
5,order116,MNH-0215S,5634,324.5,239
5,order116,MNH-0215S,5777,2286,917
5,order116,MNH-0218S,6927,917,58
5,order116,MNH-0218S,7773,917,58
5,order116,MNH-0218S,4399,299,178
5,order116,MNH-0218S,6052,917,299
5,order116,MNH-0218S,6891,917,299
5,order116,MNH-0218S,7043,916,355
5,order116,MNH-0218S,7711,916,355
5,order116,MNH-0218S,7881,916,355
5,order116,MNH-0218S,5392,917,374
5,order116,MNH-0218S,7058,917,374
5,order116,MNH-0218S,8437,2383,375
5,order116,MNH-0218S,8622,2383,375
5,order116,QKQ-0215S,4630,2415,80
5,order116,QKQ-0215S,6879,2415,80
5,order116,QKQ-0218S,4715,175,48
5,order116,QKQ-0218S,6187,175,48
5,order116,QKQ-0218S,7514,175,48
5,order116,QKQ-0218S,7620,175,48
5,order116,QKQ-0218S,7132,395.5,170
5,order116,QKQ-0218S,8143,395.5,170
5,order116,QKQ-0218S,4500,278,175
5,order116,QKQ-0218S,4629,242,175
5,order116,QKQ-0218S,6176,278,175
5,order116,QKQ-0218S,7418,242,175
5,order116,QKQ-0218S,5462,1073.5,472.5
5,order116,QKQ-0218S,7201,1323.5,472.5
5,order116,QKQ-0218S,8094,1323.5,472.5
5,order116,QKQ-0218S,8234,1073.5,472.5
5,order116,QKQ-0218SD,7075,998,58
5,order116,QKQ-0218SD,8053,1018,58
17,order117,XXB-0215S,31396,317,132.5
17,order117,XXB-0215S,32892,317,132.5
17,order117,XXB-0215S,35164,317,132.5
17,order117,XXB-0215S,30832,338,158
17,order117,XXB-0215S,30956,338,158
17,order117,XXB-0215S,31083,338,158
17,order117,XXB-0215S,31443,338,158
17,order117,XXB-0215S,31683,338,158
17,order117,XXB-0215S,34614,338,158
17,order117,XXB-0215S,30528,339,318
17,order117,XXB-0215S,32450,339,318
17,order117,XXB-0215S,32594,339,318
17,order117,XXB-0215S,34476,1854.5,358
17,order117,XXB-0215S,33008,657.5,374
17,order117,XXB-0215S,34093,744,661
17,order117,XXB-0215S,30731,962,732
17,order117,XXB-0215S,33148,1638,732
17,order117,XXB-0215S,32646,1854.5,744
17,order117,XXB-0218S,30228,1913,38
17,order117,XXB-0218S,30457,758,38
17,order117,XXB-0218S,30647,1176,38
17,order117,XXB-0218S,30740,2038,38
17,order117,XXB-0218S,31543,1273,38
17,order117,XXB-0218S,31609,1273,38
17,order117,XXB-0218S,32559,2338,38
17,order117,XXB-0218S,33129,2038,38
17,order117,XXB-0218S,33477,1000,38
17,order117,XXB-0218S,33787,2338,38
17,order117,XXB-0218S,34879,1913,38
17,order117,XXB-0218S,35084,732,38
17,order117,XXB-0218S,30953,744,58
17,order117,XXB-0218S,34046,744,58
17,order117,XXB-0218S,34773,732,181
17,order117,XXB-0218S,31429,964,206.5
17,order117,XXB-0218S,32019,964,226
17,order117,XXB-0218S,33120,964,226
17,order117,XXB-0218S,34719,964,226
17,order117,XXB-0218S,35477,964,226
17,order117,XXB-0218S,31904,348,227
17,order117,XXB-0218S,33173,883,227
17,order117,XXB-0218S,34460,348,227
17,order117,XXB-0218S,35016,883,227
17,order117,XXB-0218S,31192,732,268.5
17,order117,XXB-0218S,34116,964,311
17,order117,XXB-0218S,31005,358,348
17,order117,XXB-0218S,31251,358,348
17,order117,XXB-0218S,31869,357,348
17,order117,XXB-0218S,32090,358,348
17,order117,XXB-0218S,32275,744,348
17,order117,XXB-0218S,32541,358,348
17,order117,XXB-0218S,32557,357,348
17,order117,XXB-0218S,32597,744,348
17,order117,XXB-0218S,33934,743,348
17,order117,XXB-0218S,34118,743,348
17,order117,XXB-0218S,34743,744,348
17,order117,XXB-0218S,35228,744,348
17,order117,XXB-0218S,31471,367,358
17,order117,XXB-0218S,34045,744,367
17,order117,XXB-0218S,34523,744,367
17,order117,XXB-0218S,34880,744,367
17,order117,XXB-0218S,30366,1873,368
17,order117,XXB-0218S,31061,1873,368
17,order117,XXB-0218S,31167,758,368
17,order117,XXB-0218S,31174,1873,368
17,order117,XXB-0218S,34224,758,368
17,order117,XXB-0218S,34483,1873,368
17,order117,XXB-0218S,32233,964,846
17,order117,XXB-0218SD,34105,2378,58
17,order117,XXB-0218SD,34489,2358,58
17,order117,XXB-0225S,33027,374,48
17,order117,XXB-0225S,34175,374,48
17,order117,XXB-0225S,30827,732,191.5
17,order117,XXB-0225S,34388,396,374
17,order117,XXB-0225S,31986,732,397
17,order117,XXB-0225S,34387,732,397
17,order117,XXB-0225S,34420,732,397
17,order117,XXB-0225S,31282,732,462
17,order117,XXB-0225S,33275,1256,463
17,order117,XXB-0225S,31886,2150,598
3,order118,QKQ-0215S,5067,1428.5,707
3,order118,QKQ-0218S,5179,229,38
3,order118,QKQ-0218S,6253,475,38
3,order118,QKQ-0218S,8518,460,38
3,order118,QKQ-0218S,6553,706,210
3,order118,QKQ-0218S,5675,706,229
3,order118,QKQ-0218S,7216,424,229
3,order118,QKQ-0218S,7269,706,229
3,order118,QKQ-0218S,7454,424,229
3,order118,QKQ-0218S,5789,707,229.5
3,order118,QKQ-0218S,7491,707,229.5
3,order118,QKQ-0218S,5146,435,230
3,order118,QKQ-0218S,7196,435,230
3,order118,QKQ-0218S,8408,808,230.5
3,order118,QKQ-0218S,7530,707,248
3,order118,QKQ-0218S,6423,1448,249
3,order118,QKQ-0218S,6065,804,367.5
3,order118,QKQ-0218S,6739,804,367.5
3,order118,QKQ-0218S,8409,424,398
3,order118,QKQ-0218S,5826,457,431
3,order118,QKQ-0218S,6738,808,495
3,order118,QKQ-0218S,5740,1448,513.5
3,order118,QKQ-0218S,8447,771,707
3,order118,QKQ-0218SD,6793,2358,58
3,order118,QKQ-0218SD,7730,2378,58
3,order119,XXB-0215S,30608,2351,402
3,order119,XXB-0215S,31768,2351,402
3,order119,XXB-0215S,33167,2351,403
3,order119,XXB-0218S,33188,1247,58
3,order119,XXB-0218S,33618,1247,58
3,order119,XXB-0218S,31908,1533,278
3,order119,XXB-0218S,33657,318,278
3,order119,XXB-0218SD,30318,403,278
3,order119,XXB-0218SD,30372,402,278
3,order119,XXB-0218SD,30723,403,278
3,order119,XXB-0218SD,30745,402,278
3,order119,XXB-0218SD,31011,402,278
3,order119,XXB-0218SD,31706,403,278
3,order119,XXB-0218SD,31741,402,278
3,order119,XXB-0218SD,32071,402,278
3,order119,XXB-0218SD,32209,403,278
3,order119,XXB-0218SD,32249,403,278
3,order119,XXB-0218SD,32521,402,278
3,order119,XXB-0218SD,33640,402,278
3,order119,XXB-0218SD,34763,402,278
3,order119,XXB-0218SD,35503,402,278
3,order119,XXB-0218SD,35504,402,278
3,order119,XXB-0218SD,31040,1247,297
3,order119,XXB-0218SD,33972,2351,297
3,order119,XXB-0218SD,34288,1247,297
3,order119,XXB-0218SD,34482,2351,297
3,order12,FMB-0215S,6280,862,398
3,order12,FMB-0215S,8004,862,811
3,order12,FMB-0215S,5932,902,862
3,order12,FMB-0218S,4401,369,38
3,order12,FMB-0218S,5079,369,38
3,order12,FMB-0218S,5933,948,38
3,order12,FMB-0218S,4759,862,58
3,order12,FMB-0218S,5444,862,58
3,order12,FMB-0218S,4419,861,300
3,order12,FMB-0218S,4495,861,300
3,order12,FMB-0218S,6547,861,300
3,order12,FMB-0218S,7234,861,300
3,order12,FMB-0218S,8114,861,300
3,order12,FMB-0218S,4633,862,319
3,order12,FMB-0218S,6964,862,319
3,order12,FMB-0218S,7568,862,319
3,order12,FMB-0218S,8514,862,319
3,order12,FMB-0218S,6481,2248,320
3,order12,FMB-0218S,6767,2248,320
3,order12,YMH-0218S,6685,844,445
3,order12,YMH-0218S,6815,935,445
3,order12,YMH-0218S,8256,844,445
3,order12,YMH-0218S,8754,935,445
12,order120,QKQ-0215S,8469,449.5,181
12,order120,QKQ-0215S,6581,1035,449.5
12,order120,QKQ-0215S,7886,1477,449.5
12,order120,QKQ-0215S,8584,590.5,449.5
12,order120,QKQ-0218S,7947,2000.5,38
12,order120,QKQ-0218S,5033,449.5,58
12,order120,QKQ-0218S,5899,449.5,58
12,order120,QKQ-0218S,6186,449.5,58
12,order120,QKQ-0218S,6268,449.5,58
12,order120,QKQ-0218S,6367,449.5,58
12,order120,QKQ-0218S,6725,449.5,58
12,order120,QKQ-0218S,6917,449.5,58
12,order120,QKQ-0218S,7243,449.5,58
12,order120,QKQ-0218S,8585,898,278
12,order120,QKQ-0218S,4397,878,448.5
12,order120,QKQ-0218S,4769,897,449.5
12,order120,QKQ-0218S,4892,897,449.5
12,order120,QKQ-0218S,5447,897,449.5
12,order120,QKQ-0218S,6026,897,449.5
12,order120,QKQ-0218S,7783,897,449.5
12,order120,QKQ-0218S,8092,897,449.5
12,order120,QKQ-0218S,8110,897,449.5
12,order120,QKQ-0218S,8370,897,449.5
12,order120,QKQ-0218S,4969,2039,482
12,order120,QKQ-0218S,5776,1150,482
12,order120,QKQ-0218S,6540,707,482
12,order120,QKQ-0218S,6923,1594.5,482
12,order120,QKQ-0218S,5934,898,737.5
12,order120,QKQ-0218S,7601,898,737.5
12,order120,QKQ-0218S,4728,1182,898
12,order120,QKQ-0218S,5297,2071.5,898
12,order120,QKQ-0218S,5301,1624,898
12,order120,QKQ-0218S,6366,1626.5,898
12,order120,QKQ-0218S,8073,1182,898
2,order121,NHQL-0215S,3615,380,373.5
2,order121,NHQL-0215S,667,517.5,380
2,order121,NHQL-0218S,438,766,38
2,order121,NHQL-0218S,723,2416,38
2,order121,NHQL-0218S,312,380,58
2,order121,NHQL-0218S,788,380,58
2,order121,NHQL-0218S,2002,380,58
2,order121,NHQL-0218S,2548,380,58
2,order121,NHQL-0218S,125,747,380
2,order121,NHQL-0218S,499,747,380
2,order121,NHQL-0218S,901,747,380
2,order121,NHQL-0218S,2839,747,380
2,order121,NHQL-0218S,1510,748,570
2,order121,NHQL-0218S,1135,748,714
2,order121,NHQL-0218S,2526,748,714
2,order121,NHQL-0218S,3915,858,748
2,order121,NJYH-0218S,401,682,413
2,order121,NJYH-0218S,564,826,413
1,order122,PKQL-0418SD,1696,2233,57
1,order122,PKQL-0418SD,3150,2433,57
1,order122,QKQ-0218SD,2821,2254,58
1,order122,ZQB-0218SD,1466,2078,58
1,order122,ZQB-0218SD,3053,2058,118
1,order123,NBSY-0215S,34429,435,305
1,order123,NBSY-0215S,35312,837,435
1,order123,NBSY-0218S,31913,557,435
1,order123,NBSY-0218S,32217,558,453.5
1,order123,NBSY-0218S,32018,558,554.5
1,order123,NBSY-0218S,30278,1162,557
1,order123,PGBL-0418S,33843,449,328
1,order123,PGBL-0418S,32879,449,427
1,order123,PGBL-0418S,33785,449,427
1,order123,PGBL-0418SD,33780,1337,98
1,order123,PGBL-0418SD,32767,553,137
1,order123,XXB-0218SD,33168,1358,58
1,order123,XXB-0218SD,33360,574,58
1,order123,XXB-0218SD,34396,1358,58
1,order123,XXB-0218SD,35433,574,58
1,order123,XXB-0218SD,35425,1338,99
1,order123,XXB-0218SD,30280,554,138
1,order124,NJYH-0215S,26282,489.5,92.5
1,order124,NJYH-0215S,27942,489.5,92.5
1,order124,NJYH-0215S,25375,288,118
1,order124,NJYH-0215S,26677,288,118
1,order124,NJYH-0215S,29592,288,118
1,order124,NJYH-0215S,29890,288,118
1,order124,NJYH-0215S,26796,1093,161
1,order124,NJYH-0215S,29066,546.5,161
1,order124,NJYH-0215S,29378,546.5,161
1,order124,NJYH-0215S,27113,490.5,289
1,order124,NJYH-0215S,28244,490.5,289
1,order124,NJYH-0218S,25656,327,161
1,order124,NJYH-0218S,27734,327,161
1,order124,NJYH-0218S,28865,258,161
1,order124,NJYH-0218S,25893,551,194
1,order124,NJYH-0218S,26599,551,194
1,order124,NJYH-0218S,26533,2226,307
1,order124,NJYH-0218S,28997,2226,327
5,order125,NBSY-0215S,33911,440,352
5,order125,NBSY-0215S,34401,440,352
5,order125,NBSY-0215S,34596,440,352
5,order125,NBSY-0215S,34609,440,352
5,order125,NBSY-0218S,30468,440,358
5,order125,NBSY-0218S,30764,440,358
5,order125,NBSY-0218S,31901,440,358
5,order125,NBSY-0218S,33620,440,358
5,order125,NBSY-0218S,32778,440,376
5,order125,NBSY-0218S,32827,440,376
5,order125,NBSY-0218S,34054,440,376
5,order125,NBSY-0218S,35268,440,376
5,order125,NBSY-0218S,31507,430,378
5,order125,NBSY-0218S,31593,430,378
5,order125,NBSY-0218S,32030,430,378
5,order125,NBSY-0218S,34053,430,378
5,order125,NBSY-0218S,34600,430,378
5,order125,NBSY-0218S,34850,430,378
5,order125,NBSY-0218S,34945,430,378
5,order125,NBSY-0218S,35093,430,378
5,order125,NBSY-0218S,33033,478,398
5,order125,NBSY-0218S,33932,478,398
5,order125,NBSY-0218S,35198,478,398
5,order125,NBSY-0218S,35347,478,398
5,order125,XXB-0215S,30650,383,52.5
5,order125,XXB-0215S,32396,383,52.5
5,order125,XXB-0215S,34392,383,52.5
5,order125,XXB-0215S,34534,383,52.5
5,order125,XXB-0215S,30485,338,78
5,order125,XXB-0215S,31488,338,78
5,order125,XXB-0215S,32253,338,78
5,order125,XXB-0215S,32300,338,78
5,order125,XXB-0215S,34151,338,78
5,order125,XXB-0215S,35162,338,78
5,order125,XXB-0215S,35247,338,78
5,order125,XXB-0215S,35463,338,78
5,order125,XXB-0215S,30522,384,339
5,order125,XXB-0215S,32831,384,339
5,order125,XXB-0215S,33333,384,339
5,order125,XXB-0215S,35311,384,339
5,order125,XXB-0218S,31381,473,141.5
5,order125,XXB-0218S,33067,473,141.5
5,order125,XXB-0218S,35163,473,141.5
5,order125,XXB-0218S,35267,473,141.5
1,order126,NBSY-0218S,30298,378,320
1,order126,NBSY-0218S,30742,378,320
1,order126,NBSY-0218S,34158,2398,398
1,order126,XXB-0215S,35502,2360,302
1,order126,XXB-0218S,32058,358,302
1,order126,XXB-0218S,32093,358,302
1,order126,XXB-0218S,33655,358,302
1,order126,XXB-0218S,32092,334,315.5
1,order126,XXB-0218S,34198,334,315.5
1,order126,XXB-0218S,34267,334,315.5
1,order126,XXB-0218S,35436,334,315.5
1,order126,XXB-0218S,31249,509,358
1,order126,XXB-0218S,32296,509,358
1,order126,XXB-0218S,35437,2360,376
1,order127,NJYH-0218S,27296,498,298
1,order127,NJYH-0225S,27127,498,298
20,order128,HYBW-0218S,37202,558,88
20,order128,HYBW-0225S,36210,598,464
20,order128,NJHL-0218S,38282,577,48
20,order128,NJHL-0218S,36058,577,58
20,order128,NJHL-0218S,36715,577,60
20,order128,NJHL-0218S,38349,558,88
20,order128,NJHL-0218S,39942,1488,464
20,order128,NJHL-0218S,40277,2318,578
20,order128,YSH-0215S,37198,784.5,426
20,order128,YSH-0215S,37994,2221,894
20,order128,YSH-0215S,38090,2221,894
20,order128,YSH-0218S,40320,426,38
20,order128,YSH-0218S,36537,1862,48
20,order128,YSH-0218S,35654,2378,53
20,order128,YSH-0218S,36745,2378,56
20,order128,YSH-0218S,37140,2378,58
20,order128,YSH-0218S,40166,1862,58
20,order128,YSH-0218S,38422,1862,60
20,order128,YSH-0218S,37615,558,425
20,order128,YSH-0218S,35742,577,426
20,order128,YSH-0218S,36830,771,459
20,order128,YSH-0218S,37719,2254,461
20,order128,YSH-0218S,38013,2254,461
20,order128,YSH-0218S,38734,473,461
20,order128,YSH-0218S,40067,2254,461
20,order128,YSH-0218S,40371,1776,461
20,order128,YSH-0218S,35720,894,556
20,order128,YSH-0218S,36798,894,556
20,order128,YSH-0218S,38947,894,556
20,order128,YSH-0218S,39143,893,556
20,order128,YSH-0218S,36104,894,575
20,order128,YSH-0218S,37228,894,575
20,order128,YSH-0218S,38394,894,577
20,order128,YSH-0218S,40024,894,577
20,order128,YSH-0218S,36318,863,578
20,order128,YSH-0218S,37372,863,578
20,order128,YSH-0218S,38832,2318,578
20,order128,YSH-0218S,38988,2318,578
20,order128,YSH-0218S,40081,2318,578
20,order128,YSH-0218SD,35602,426,58
20,order128,YSH-0218SD,35846,894,58
20,order128,YSH-0218SD,36018,426,58
20,order128,YSH-0218SD,36992,894,58
20,order128,YSH-0218SD,37820,894,58
20,order128,YSH-0218SD,39257,894,58
23,order129,5-0218S,25161,398,48
23,order129,5-0218S,27350,398,48
23,order129,5-0218S,29155,398,48
23,order129,5-0218S,29471,398,48
23,order129,5-0218S,26127,731,195
23,order129,5-0218S,27393,731,195
23,order129,5-0218S,25202,432.5,398
23,order129,5-0218S,26345,432.5,398
23,order129,5-0218S,25695,2084,413
23,order129,5-0218S,26802,545,413
23,order129,5-0218S,26863,545,413
23,order129,5-0218S,27023,2084,413
23,order129,5-0218S,27124,2084,413
23,order129,5-0218S,27476,545,413
23,order129,5-0218S,27725,545,413
23,order129,5-0218S,27726,2084,413
23,order129,5-0218S,28976,2084,413
23,order129,5-0218S,30045,545,413
23,order129,5-0218S,29109,580,548.5
23,order129,5-0218S,27086,2148,580
23,order129,5-0218SD,25639,584.5,58
23,order129,5-0218SD,25660,2148,58
23,order129,5-0218SD,27105,2178,58
23,order129,5-0218SD,27150,568,58
23,order129,5-0218SD,28272,548,58
23,order129,5-0218SD,29092,2168,58
23,order129,5-0218SD,26728,2158,118
23,order129,5-0218SD,28249,564.5,118
23,order129,FMB-0215S,25918,659,132.5
23,order129,FMB-0215S,29249,659,132.5
23,order129,FMB-0215S,27226,438,158
23,order129,FMB-0215S,29260,438,158
23,order129,FMB-0215S,29289,438,158
23,order129,FMB-0215S,29982,438,158
23,order129,FMB-0215S,27038,2051,389
23,order129,FMB-0215S,27897,530,389
23,order129,FMB-0215S,27275,660,439
23,order129,FMB-0215S,27333,660,439
23,order129,FMB-0215S,29295,816,530
23,order129,FMB-0215S,29882,807,530
23,order129,FMB-0215S,27369,2051,807
23,order129,FMB-0215S,29865,2051,816
23,order129,FMB-0218S,28873,2052,58
23,order129,FMB-0218S,30170,2052,58
23,order129,FMB-0218S,27661,545.5,389
23,order129,FMB-0218S,26244,564.5,530
23,order129,FMB-0218S,28638,564.5,530
23,order129,FMB-0218S,28299,816,545.5
23,order129,FMB-0218S,29897,807,545.5
23,order129,FMB-0218S,25589,565.5,548.5
23,order129,FMB-0218S,25716,2052,564.5
23,order129,FMB-0218S,26002,2051,564.5
23,order129,FMB-0218S,27428,2051,564.5
23,order129,FMB-0218S,27756,2052,564.5
23,order129,FMB-0218S,27898,2052,564.5
23,order129,FMB-0218S,28250,2148,565.5
3,order13,FMB-0215S,6525,395,321
3,order13,FMB-0215S,7328,521,395
3,order13,FMB-0215S,8180,678,395
3,order13,FMB-0218S,4844,678,38
3,order13,FMB-0218S,5078,321,38
3,order13,FMB-0218S,7780,521,38
3,order13,FMB-0218S,7827,521,38
3,order13,FMB-0218S,5274,1560,58
3,order13,FMB-0218S,7066,1560,58
3,order13,FMB-0218S,4810,395,377
3,order13,FMB-0218S,6990,395,377
3,order13,FMB-0218S,7170,1560,377
3,order13,FMB-0218S,8179,473.5,378
3,order13,FMB-0218S,8427,473.5,378
3,order13,FMB-0225S,7439,1598,398
3,order13,YMH-0215S,5030,464,92.5
3,order13,YMH-0215S,5489,464,92.5
3,order13,YMH-0215S,5206,338,118
3,order13,YMH-0215S,6375,338,118
3,order13,YMH-0215S,7754,338,118
3,order13,YMH-0215S,8564,338,118
3,order13,YMH-0215S,7169,465,339
3,order13,YMH-0215S,8338,465,339
3,order13,YMH-0218S,4575,545,174.5
3,order13,YMH-0218S,6418,545,175
3,order13,YMH-0218S,4565,381.5,344
3,order13,YMH-0218S,5623,381.5,344
3,order13,YMH-0218S,6654,381.5,345
33,order130,5-0218S,5282,488,124.5
33,order130,5-0218S,7590,488,124.5
33,order130,5-0218S,8444,387,124.5
33,order130,5-0218S,6635,545,360
33,order130,5-0218S,6907,545,360
33,order130,5-0218S,7251,545,360
33,order130,5-0218S,7550,545,360
33,order130,5-0218S,4611,545,371.5
33,order130,5-0218S,6182,2084,371.5
33,order130,5-0218S,6419,2084,371.5
33,order130,5-0218S,8442,545,371.5
33,order130,5-0218S,4496,545,375
33,order130,5-0218S,4708,545,375
33,order130,5-0218S,5084,1381,375
33,order130,5-0218S,5207,1381,375
33,order130,5-0218S,7478,545,375
33,order130,5-0218S,8062,1381,375
33,order130,5-0218S,8482,545,375
33,order130,5-0218S,8773,1381,375
33,order130,5-0218S,4962,524,387
33,order130,5-0218S,7723,1578,760
33,order130,5-0218SD,4386,548,58
33,order130,5-0218SD,4387,1598,58
33,order130,5-0218SD,4597,2291,58
33,order130,5-0218SD,4742,2168,58
33,order130,5-0218SD,5437,548,58
33,order130,5-0218SD,6412,1403,58
33,order130,5-0218SD,6774,568,58
33,order130,5-0218SD,7591,1383,58
33,order130,5-0218SD,8530,568,58
33,order130,5-0218SD,8612,2148,58
33,order130,5-0218SD,7847,2271,118
33,order130,5-0218SD,8497,1578,118
33,order130,FMB-0215S,4451,426.5,52.5
33,order130,FMB-0215S,7080,426.5,52.5
33,order130,FMB-0215S,8565,336,52.5
33,order130,FMB-0215S,4452,488,78
33,order130,FMB-0215S,4598,488,78
33,order130,FMB-0215S,5890,488,78
33,order130,FMB-0215S,6365,488,78
33,order130,FMB-0215S,7448,488,78
33,order130,FMB-0215S,7935,488,78
33,order130,FMB-0215S,4693,489,337
33,order130,FMB-0215S,5324,659.5,393
33,order130,FMB-0215S,5490,489,427.5
33,order130,FMB-0215S,6885,489,427.5
33,order130,FMB-0215S,5747,701,512
33,order130,FMB-0215S,8135,701,512
33,order130,FMB-0215S,8303,731,512
33,order130,FMB-0215S,8416,731,512
33,order130,FMB-0215S,7640,715,530
33,order130,FMB-0215S,6039,2051,715
33,order130,FMB-0215S,5459,2051,731
33,order130,FMB-0215S,5657,2051,731
33,order130,FMB-0215S,5638,987,734
33,order130,FMB-0218S,4450,715,58
33,order130,FMB-0218S,4869,397,58
33,order130,FMB-0218S,5275,397,58
33,order130,FMB-0218S,6593,1482,58
33,order130,FMB-0218S,7366,1482,58
33,order130,FMB-0218S,7863,397,58
33,order130,FMB-0218S,8116,692,58
33,order130,FMB-0218S,8257,715,58
33,order130,FMB-0218S,8434,692,58
33,order130,FMB-0218S,8659,397,58
33,order130,FMB-0218S,5310,731,99
33,order130,FMB-0218S,6675,731,99
33,order130,FMB-0218S,6382,507,111
33,order130,FMB-0218S,5473,1422,347
33,order130,FMB-0218S,4612,1386.5,348
33,order130,FMB-0218S,4874,1386.5,348
33,order130,FMB-0218S,8515,507,393
33,order130,FMB-0218S,7079,726,404
33,order130,FMB-0218S,8443,726,404
33,order130,FMB-0218S,4421,715,429
33,order130,FMB-0218S,5436,1422,429
33,order130,FMB-0218S,5871,1482,429
33,order130,FMB-0218S,6137,512,429
33,order130,FMB-0218S,6843,1482,429
33,order130,FMB-0218S,7287,512,429
33,order130,FMB-0218S,7639,1422,429
33,order130,FMB-0218S,4886,548.5,430
33,order130,FMB-0218S,5458,548.5,430
33,order130,FMB-0218S,5625,548.5,430
33,order130,FMB-0218S,8157,548.5,430
33,order130,FMB-0218S,8339,548.5,430
33,order130,FMB-0218S,8385,548.5,430
33,order130,FMB-0218S,8566,987,487
33,order130,FMB-0218S,8406,715,510
33,order130,FMB-0218S,6298,1482,529
33,order130,FMB-0218S,6381,715,529
33,order130,FMB-0218S,7029,1482,529
33,order130,FMB-0218S,8643,2051,529
33,order130,FMB-0218S,8658,715,529
33,order130,FMB-0218S,4765,2148,530
33,order130,FMB-0218S,7846,2148,530
33,order130,FMB-0218S,8268,2148,530
33,order130,FMB-0218S,8433,2148,530
33,order130,FMB-0225S,6281,393,48
33,order130,FMB-0225S,8555,393,48
33,order130,FMB-0225S,6694,546,393
33,order130,FMB-0225S,5618,734,547
33,order130,FMB-0225S,6376,734,547
33,order130,FMB-0225S,7533,734,547
33,order130,FMB-0225S,7191,1458,548
33,order130,NSLH-0215S,5438,1422,674
33,order130,NSLH-0215S,5619,1422,674
33,order130,NSLH-0218S,7803,328,327
33,order130,NSLH-0218S,8182,328,327
33,order130,NSLH-0218S,5474,703.5,328
33,order130,NSLH-0218S,6411,674,328
33,order130,NSLH-0218S,7365,698.5,328
33,order130,NSLH-0218S,4677,1422,347
25,order131,5-0218S,26044,188,48
25,order131,5-0218S,26181,188,48
25,order131,5-0218S,27895,188,48
25,order131,5-0218S,30092,188,48
25,order131,5-0218S,27367,755,185
25,order131,5-0218S,28942,575,188
25,order131,5-0218S,29047,575,188
25,order131,5-0218S,25366,2084,425
25,order131,5-0218S,27580,545,425
25,order131,5-0218S,27660,2084,425
25,order131,5-0218S,28525,2084,425
25,order131,5-0218S,28921,2084,425
25,order131,5-0218S,29292,2084,425
25,order131,5-0218S,29356,545,425
25,order131,5-0218S,29427,545,425
25,order131,5-0218S,29428,545,425
25,order131,5-0218S,29479,545,425
25,order131,5-0218S,27251,867.5,548.5
25,order131,5-0218S,26540,2148,867.5
25,order131,5-0218SD,25432,2228,58
25,order131,5-0218SD,25522,727,58
25,order131,5-0218SD,26749,2148,58
25,order131,5-0218SD,28470,568,58
25,order131,5-0218SD,28736,2168,58
25,order131,5-0218SD,30093,548,58
25,order131,5-0218SD,27829,2208,118
