P,item_order,item_material,item_id,max_length,min_length
2,order113,XXB-0218S,25778,531,308.5
2,order113,XXB-0218S,27316,924,358
2,order113,XXB-0218S,26832,378,373.5
2,order113,XXB-0218S,27327,378,373.5
2,order113,XXB-0218S,25908,1960,377
2,order113,XXB-0225S,27714,1998,398
4,order114,QKQ-0218S,24468,915,375
4,order114,QKQ-0218S,25326,915,375
4,order114,QKQ-0218S,26529,915,375
4,order114,QKQ-0218S,28051,915,375
4,order114,XXB-0215S,25673,1740.5,482
4,order114,XXB-0218S,23978,481,358
4,order114,XXB-0218S,24413,481,358
4,order114,XXB-0218S,24568,481,358
4,order114,XXB-0218S,26436,481,358
4,order114,XXB-0218S,25128,482,377
4,order114,XXB-0218S,25451,482,397
4,order114,XXB-0218S,26582,1778,398
4,order114,XXB-0218S,28037,1778,398
4,order114,XXB-0218S,27321,1754,476
4,order114,XXB-0218SD,23579,377,58
4,order114,XXB-0218SD,24016,377,58
4,order114,XXB-0218SD,24157,397,58
4,order114,XXB-0218SD,24449,2418,58
4,order114,XXB-0218SD,25014,397,58
4,order114,XXB-0218SD,27885,2398,58
4,order114,YW1-0215S,23559,901.5,731
4,order114,YW1-0215S,26302,901.5,731
4,order114,YW1-0218S,24041,1482,58
4,order114,YW1-0218S,26178,1482,58
4,order114,YW1-0218S,23758,901.5,377
4,order114,YW1-0218S,26583,980,378
4,order114,YW1-0218S,27754,980,378
4,order114,YW1-0218SD,24606,980,58
4,order114,YW1-0218SD,25971,1000,58
4,order114,YW1-0218SD,27221,730,358
4,order114,YW1-0218SD,27337,730,358
4,order114,YW1-0218SD,25469,1482,377
4,order114,YW1-0218SD,27959,1580,398
1,order115,XXB-0218S,23660,471,259
1,order115,XXB-0218S,28075,471,259
3,order116,QKQ-0215S,267,399,331.5
3,order116,QKQ-0215S,1338,836,331.5
3,order116,QKQ-0215S,2438,827,331.5
3,order116,QKQ-0215S,2952,825,331.5
3,order116,QKQ-0215S,4052,398,331.5
3,order116,QKQ-0218S,383,2102,58
3,order116,QKQ-0218S,1455,2102,58
3,order116,QKQ-0218S,1456,1243,58
3,order116,QKQ-0218S,4071,1243,58
3,order116,QKQ-0218S,3618,331.5,248
3,order116,QKQ-0218S,527,357,331.5
3,order116,QKQ-0218S,1319,338,331.5
3,order116,QKQ-0218S,2357,338,331.5
3,order116,QKQ-0218S,3032,357,331.5
3,order116,QKQ-0218S,3968,357,331.5
3,order116,QKQ-0218S,394,422,345
3,order116,QKQ-0218S,607,423,345
3,order116,QKQ-0218S,943,423,345
3,order116,QKQ-0218S,1318,423,345
3,order116,QKQ-0218S,1899,422,345
3,order116,QKQ-0218S,3078,422,345
3,order116,QKQ-0218S,3486,423,345
3,order116,QKQ-0218S,3572,423,345
3,order116,QKQ-0218S,565,1243,357
3,order116,QKQ-0218S,1812,2102,357
3,order116,QKQ-0218S,155,410,378
3,order116,QKQ-0218S,266,410,378
3,order116,QKQ-0218S,702,410,378
3,order116,QKQ-0218S,1002,410,378
3,order116,QKQ-0218S,30,2140,398
3,order116,QKQ-0218S,108,1281,398
12,order117,XXB-0215S,23705,918,337
12,order117,XXB-0215S,24019,1383,337
12,order117,XXB-0215S,27743,1018,465
12,order117,XXB-0215S,24179,2321,524
12,order117,XXB-0215S,27960,1018,898
12,order117,XXB-0215S,26504,1018,918
12,order117,XXB-0218S,26243,2418,38
12,order117,XXB-0218S,25165,337,58
12,order117,XXB-0218S,26792,1562,58
12,order117,XXB-0218S,28134,337,58
12,order117,XXB-0218S,28151,1562,58
12,order117,XXB-0218S,24405,336,290
12,order117,XXB-0218S,26865,336,290
12,order117,XXB-0218S,27206,336,290
12,order117,XXB-0218S,24737,337,309
12,order117,XXB-0218S,26360,942,370
12,order117,XXB-0218S,26753,1407,370
12,order117,XXB-0218S,23760,548,498
12,order117,XXB-0218S,23653,1017,508
12,order117,XXB-0218S,24558,1017,508
12,order117,XXB-0218S,25633,523,508
12,order117,XXB-0218S,26212,524,508
12,order117,XXB-0218S,26519,523,508
12,order117,XXB-0218S,26942,523,508
12,order117,XXB-0218S,27654,523,508
12,order117,XXB-0218S,23835,1416.5,518.5
12,order117,XXB-0218S,24180,931,518.5
12,order117,XXB-0218S,25946,1416.5,518.5
12,order117,XXB-0218S,26448,931,518.5
12,order117,XXB-0218S,23874,1018,527
12,order117,XXB-0218S,26687,1018,527
12,order117,XXB-0218S,28215,2321,527
12,order117,XXB-0218S,27017,931,548
12,order117,XXB-0218SD,24126,379,58
12,order117,XXB-0218SD,24244,2418,58
12,order117,XXB-0218SD,25749,513,58
12,order117,XXB-0218SD,26135,2418,58
12,order117,XXB-0218SD,26185,2438,58
12,order117,XXB-0218SD,26518,2438,58
12,order117,XXB-0218SD,27212,1838,58
12,order117,XXB-0218SD,25594,493,98
12,order117,XXB-0218SD,25805,359,98
12,order117,XXB-0218SD,28091,1818,98
12,order117,XXB-0218SD,24460,337,309
12,order117,XXB-0218SD,27130,337,309
12,order117,XXB-0218SD,27833,2418,310
12,order117,XXB-0218SD,28217,2418,310
12,order117,XXB-0218SD,24243,1562,527
12,order117,XXB-0218SD,25828,1562,527
12,order117,XXB-0218SD,25773,2418,528
12,order117,XXB-0218SD,28111,2418,528
11,order118,QSYM-0215S,4835,684,289.5
11,order118,QSYM-0215S,5815,684,289.5
11,order118,QSYM-0215S,8834,692,289.5
11,order118,QSYM-0215S,5341,686,471
11,order118,QSYM-0215S,5981,686,471
11,order118,QSYM-0215S,6057,688.5,471
11,order118,QSYM-0215S,7781,1040,471
11,order118,QSYM-0215S,8017,1040.5,471
11,order118,QSYM-0215S,6494,1040.5,480
11,order118,QSYM-0215S,8952,1040,480
11,order118,QSYM-0218S,5509,2100,88
11,order118,QSYM-0218S,8445,2100,88
11,order118,QSYM-0218S,6640,477,289.5
11,order118,QSYM-0218S,6991,477,289.5
11,order118,QSYM-0218S,4849,707,303
11,order118,QSYM-0218S,6515,708,303
11,order118,QSYM-0218S,8242,708,303
11,order118,QSYM-0218S,4291,479,378
11,order118,QSYM-0218S,4602,470,378
11,order118,QSYM-0218S,4930,470,378
11,order118,QSYM-0218S,6986,479,378
11,order118,QSYM-0218S,4178,471,397
11,order118,QSYM-0218S,5043,471,397
11,order118,QSYM-0218S,5360,471,397
11,order118,QSYM-0218S,6069,971,397
11,order118,QSYM-0218S,6437,1040.5,397
11,order118,QSYM-0218S,7165,971,397
11,order118,QSYM-0218S,7563,1040,397
11,order118,QSYM-0218S,8159,971,397
11,order118,QSYM-0218S,8761,471,397
11,order118,QSYM-0218S,4667,2138,398
11,order118,QSYM-0218S,5955,478,398
11,order118,QSYM-0218S,6807,2138,398
11,order118,QSYM-0218S,7656,478,398
11,order118,QSYM-0218S,8528,2138,398
11,order118,QSYM-0218S,6469,2100,477
11,order118,QSYM-0218S,4139,1064.5,495
11,order118,QSYM-0218S,4731,712.5,495
11,order118,QSYM-0218S,5246,701,495
11,order118,QSYM-0218S,5602,1064.5,495
11,order118,QSYM-0218S,5951,710,495
11,order118,QSYM-0218S,7287,1064,495
11,order118,QSYM-0218S,7306,1064,495
11,order118,QSYM-0218S,4965,2198,498
11,order118,QSYM-0218SD,4810,1498,58
11,order118,QSYM-0218SD,6137,447,58
11,order118,QSYM-0218SD,6573,467,58
11,order118,QSYM-0218SD,7223,458,58
11,order118,QSYM-0218SD,8716,1518,58
11,order118,QSYM-0218SD,8833,478,58
11,order118,XXB-0215S,4668,635,212.5
11,order118,XXB-0215S,6539,627,212.5
11,order118,XXB-0215S,6930,627,212.5
11,order118,XXB-0215S,5085,438,238
11,order118,XXB-0215S,7033,438,238
11,order118,XXB-0215S,7063,438,238
11,order118,XXB-0215S,7703,438,238
11,order118,XXB-0215S,7984,438,238
11,order118,XXB-0215S,8851,438,238
11,order118,XXB-0215S,5355,628,439
11,order118,XXB-0215S,7463,636,439
11,order118,XXB-0215S,7858,628,439
4,order119,XXB-0215S,23894,568,52.5
4,order119,XXB-0215S,26656,568,52.5
4,order119,XXB-0215S,23663,438,78
4,order119,XXB-0215S,23879,438,78
4,order119,XXB-0215S,26230,438,78
4,order119,XXB-0215S,27659,438,78
4,order119,XXB-0215S,24688,625,123
4,order119,XXB-0215S,26892,625,123
4,order119,XXB-0215S,26289,842,344.5
4,order119,XXB-0215S,27416,651.5,410
4,order119,XXB-0215S,25840,569,439
4,order119,XXB-0215S,27301,569,439
4,order119,XXB-0215S,27598,1270,587
4,order119,XXB-0218S,23656,730,38
4,order119,XXB-0218S,28023,423,38
4,order119,XXB-0218S,26735,410,58
4,order119,XXB-0218S,27274,842,58
4,order119,XXB-0218S,28145,842,58
4,order119,XXB-0218S,28250,410,58
4,order119,XXB-0218S,25735,477,123
4,order119,XXB-0218S,24816,649,136.5
4,order119,XXB-0218S,27658,649,136.5
4,order119,XXB-0218S,25137,435,358
4,order119,XXB-0218S,25775,435,358
4,order119,XXB-0218S,24486,458,409
4,order119,XXB-0218S,27501,477,410
4,order119,XXB-0218S,26144,458,423
4,order119,XXB-0218S,26954,458,423
4,order119,XXB-0218S,27502,665,443
4,order119,XXB-0218S,23547,842,457
4,order119,XXB-0218S,26707,1270,457
4,order119,XXB-0218S,23605,730,478
4,order119,XXB-0218S,23943,730,478
4,order119,XXB-0218S,24099,730,478
4,order119,XXB-0218S,24530,730,478
4,order119,YW1-0218S,26388,498,487
4,order119,YW1-0218S,24245,1337,498
4,order119,YW1-0218SD,23982,1846,58
4,order119,YW1-0218SD,25746,919,58
4,order119,YW1-0218SD,26061,1826,58
4,order119,YW1-0218SD,26558,939,58
4,order119,YW1-0225S,26372,919,478
18,order12,5-0215S,4568,662.5,322
18,order12,5-0215S,7889,772,376
18,order12,5-0215S,8714,772,376
18,order12,5-0215S,5575,772,666
18,order12,5-0215S,6802,737,718
18,order12,5-0215S,4331,1955,772
18,order12,5-0215S,6617,1664.5,772
18,order12,5-0215S,7804,1664.5,772
18,order12,5-0215S,7874,1955,772
18,order12,5-0218S,4230,322,48
18,order12,5-0218S,6910,322,48
18,order12,5-0218S,4374,772,58
18,order12,5-0218S,6111,772,58
18,order12,5-0218S,7511,772,58
18,order12,5-0218S,7598,772,58
18,order12,5-0218S,8698,772,58
18,order12,5-0218S,8779,772,58
18,order12,5-0218S,6333,316,160
18,order12,5-0218S,7337,316,160
18,order12,5-0218S,8206,316,160
18,order12,5-0218S,8083,316,161.5
18,order12,5-0218S,4470,772,220
18,order12,5-0218S,5652,771,220
18,order12,5-0218S,5887,771,220
18,order12,5-0218S,8678,771,220
18,order12,5-0218S,6900,772,239
18,order12,5-0218S,6814,1683,257.5
18,order12,5-0218S,8473,1683,257.5
18,order12,5-0218S,4505,771,276
18,order12,5-0218S,5515,771,276
18,order12,5-0218S,7460,771,276
18,order12,5-0218S,5536,772,295
18,order12,5-0218S,7512,1683,298
18,order12,5-0218S,8401,1683,298
18,order12,5-0218S,5823,431,380.5
18,order12,5-0218S,8072,431,380.5
18,order12,5-0218S,4332,2384,395.5
18,order12,5-0218S,4784,2384,395.5
18,order12,5-0218S,5752,2384,395.5
18,order12,5-0218S,5998,2384,395.5
18,order12,5-0218S,6654,2384,395.5
18,order12,5-0218S,7137,2384,395.5
18,order12,5-0218S,7754,2384,395.5
18,order12,5-0218S,8634,2384,395.5
18,order12,5-0218S,6883,2384,400
18,order12,5-0218S,7231,2384,400
18,order12,5-0218S,6309,771,538
18,order12,5-0218S,6909,771,538
18,order12,5-0218S,7092,771,538
18,order12,5-0218S,4416,772,557
18,order12,5-0218S,4926,772,557
18,order12,5-0218S,7522,772,557
18,order12,5-0218S,8191,772,557
18,order12,5-0218S,4564,772,558
18,order12,5-0218S,7295,772,558
18,order12,5-0218S,6491,772,559
18,order12,5-0218S,8713,772,559
18,order12,5-0218S,6429,763,560
18,order12,5-0218S,8499,763,560
18,order12,5-0218S,8238,808,763
18,order12,5-0225S,7988,546,322
18,order12,5-0225S,4593,737,547
18,order12,5-0225S,6607,737,547
18,order12,5-0225S,6716,737,547
18,order12,5-0225S,6562,1118,548
18,order12,XXB-0215S,4642,265,92.5
18,order12,XXB-0215S,5118,265,92.5
18,order12,XXB-0215S,6456,265,92.5
18,order12,XXB-0215S,7542,265,92.5
18,order12,XXB-0215S,5295,488,118
18,order12,XXB-0215S,5968,488,118
18,order12,XXB-0215S,6715,488,118
18,order12,XXB-0215S,6770,488,118
18,order12,XXB-0215S,6935,488,118
18,order12,XXB-0215S,7474,488,118
18,order12,XXB-0215S,7823,488,118
18,order12,XXB-0215S,8417,488,118
18,order12,XXB-0215S,5737,489,266
18,order12,XXB-0215S,6133,489,266
18,order12,XXB-0215S,6925,489,266
18,order12,XXB-0215S,7960,489,266
20,order120,JH-0215S,2048,622,112
20,order120,JH-0215S,2439,398,112
20,order120,JH-0215S,961,550.5,450
20,order120,JH-0215S,2057,1488.5,492
20,order120,JH-0218S,259,648,58
20,order120,JH-0218S,345,528,58
20,order120,JH-0218S,925,450,58
20,order120,JH-0218S,1045,548,58
20,order120,JH-0218S,1728,1588,58
20,order120,JH-0218S,2120,450,58
20,order120,JH-0218S,2593,1568,58
20,order120,JH-0218S,2631,668,58
20,order120,JH-0218S,306,646,125.5
20,order120,JH-0218S,1865,422,125.5
20,order120,JH-0218S,258,528,130
20,order120,JH-0218S,2119,527,130
20,order120,JH-0218S,3347,528,130
20,order120,JH-0218S,1534,474,213
20,order120,JH-0218S,3230,474,213
20,order120,JH-0218S,1114,474,232
20,order120,JH-0218S,1760,474,232
20,order120,JH-0218S,110,751,233
20,order120,JH-0218S,785,751,233
20,order120,JH-0218S,2405,449,358
20,order120,JH-0218S,317,491,360
20,order120,JH-0218S,2212,491,360
20,order120,JH-0218S,2895,491,360
20,order120,JH-0218S,1211,450,377
20,order120,JH-0218S,1795,629,378
20,order120,JH-0218S,3825,629,378
20,order120,JH-0218S,3834,492,379
20,order120,JH-0218S,354,1508,380
20,order120,JH-0218S,3322,1508,380
20,order120,JH-0218S,641,547,398
20,order120,JH-0218S,1392,527,398
20,order120,JH-0218S,460,714,474
20,order120,JH-0218S,2449,605.5,483
20,order120,JH-0218S,1035,622,507
20,order120,JH-0218S,3970,1078,548
20,order120,QKQ-0215S,3431,565,52.5
20,order120,QKQ-0215S,4074,341,52.5
20,order120,QKQ-0215S,1034,488,78
20,order120,QKQ-0215S,1147,488,78
20,order120,QKQ-0215S,2585,488,78
20,order120,QKQ-0215S,4075,488,78
20,order120,QKQ-0215S,2038,605.5,132.5
20,order120,QKQ-0215S,3655,605.5,132.5
20,order120,QKQ-0215S,421,388,158
20,order120,QKQ-0215S,739,388,158
20,order120,QKQ-0215S,876,388,158
20,order120,QKQ-0215S,3437,388,158
20,order120,QKQ-0215S,494,401.5,240
20,order120,QKQ-0215S,3367,489,342
20,order120,QKQ-0215S,2589,2211,364.5
20,order120,QKQ-0215S,2344,606.5,389
20,order120,QKQ-0215S,2816,606.5,389
20,order120,QKQ-0215S,173,566,489
20,order120,QKQ-0215S,3015,2341,512
20,order120,QKQ-0215S,3212,2211,762.5
20,order120,QKQ-0215S,3167,2211,787
20,order120,QKQ-0218S,471,395,48
20,order120,QKQ-0218S,3142,395,48
20,order120,QKQ-0218S,3438,395,48
20,order120,QKQ-0218S,4084,395,48
20,order120,QKQ-0218S,39,1147,58
20,order120,QKQ-0218S,367,240,58
20,order120,QKQ-0218S,1151,240,58
20,order120,QKQ-0218S,1180,787,58
20,order120,QKQ-0218S,1646,787,58
20,order120,QKQ-0218S,3325,1147,58
20,order120,QKQ-0218S,1547,677.5,193.5
20,order120,QKQ-0218S,3306,677.5,193.5
20,order120,QKQ-0218S,319,511,218
20,order120,QKQ-0218S,974,511,218
20,order120,QKQ-0218S,1512,512,218
20,order120,QKQ-0218S,1902,512,218
20,order120,QKQ-0218S,3599,512,218
20,order120,QKQ-0218S,1715,377,240
20,order120,QKQ-0218S,891,512,257
20,order120,QKQ-0218S,2730,512,257
20,order120,QKQ-0218S,1053,2388,258
20,order120,QKQ-0218S,1168,2388,258
20,order120,QKQ-0218S,764,415,273
20,order120,QKQ-0218S,1150,398,278
20,order120,QKQ-0218S,2157,2368,307
20,order120,QKQ-0218S,1033,480,378
20,order120,QKQ-0218S,3489,480,378
20,order120,QKQ-0218S,414,397,395
20,order120,QKQ-0218S,1592,397,395
20,order120,QKQ-0218S,3364,2337,481.5
20,order120,QKQ-0218S,850,653,506
20,order120,QKQ-0218S,1650,783.5,506
20,order120,QKQ-0218S,3561,787,508
20,order120,QKQ-0218S,3928,787,508
20,order120,QKQ-0218S,1265,787,527
20,order120,QKQ-0218S,1502,787,529
20,order120,QKQ-0218S,2111,2308,530
20,order120,QKQ-0218S,3838,2308,530
20,order120,QKQ-0218S,218,2398,720
20,order120,QKQ-0218S,790,2398,721
20,order120,QKQ-0218SD,17,2078,58
20,order120,QKQ-0218SD,621,843,58
20,order120,QKQ-0218SD,738,823,58
20,order120,QKQ-0218SD,1613,2388,58
20,order120,QKQ-0218SD,3912,2368,58
20,order120,QKQ-0218SD,4099,2078,58
20,order120,QKQ-0218SD,358,2058,78
20,order120,QKQ-0218SD,828,2058,78
20,order120,QKQ-0218SD,3211,2337,362.5
20,order120,QKQ-0218SD,536,508,363.5
20,order120,QKQ-0218SD,778,508,363.5
20,order120,QKQ-0218SD,2619,508,363.5
20,order120,QKQ-0218SD,3324,508,363.5
20,order120,QKQ-0218SD,3946,2337,364.7
20,order120,QKQ-0218SD,714,2337,389.7
20,order120,QKQ-0218SD,900,762.5,455
20,order120,QKQ-0218SD,839,762.5,508
20,order120,QKQ-0218SD,40,1147,527
20,order120,QKQ-0218SD,690,2211,529
20,order120,QKQ-0218SD,2929,1147,529
20,order120,QKQ-0218SD,3377,2308,530
20,order120,QKQ-0218SD,3789,2308,530
5,order121,QKQ-0215S,919,384.5,52.5
5,order121,QKQ-0215S,1747,375.5,52.5
5,order121,QKQ-0215S,3555,375.5,52.5
5,order121,QKQ-0215S,3865,384.5,52.5
5,order121,QKQ-0215S,525,288,78
5,order121,QKQ-0215S,840,288,78
5,order121,QKQ-0215S,967,288,78
5,order121,QKQ-0215S,1259,288,78
5,order121,QKQ-0215S,2683,288,78
5,order121,QKQ-0215S,3123,288,78
5,order121,QKQ-0215S,3273,288,78
5,order121,QKQ-0215S,3747,288,78
5,order121,QKQ-0215S,1889,864,135
5,order121,QKQ-0215S,1948,864,135
5,order121,QKQ-0215S,138,385.5,289
5,order121,QKQ-0215S,1607,376.5,289
5,order121,QKQ-0215S,2783,385.5,289
5,order121,QKQ-0215S,2911,376.5,289
5,order121,QKQ-0215S,1305,407,370
5,order121,QKQ-0215S,1967,1301,671.5
5,order121,QKQ-0218S,44,1301,58
5,order121,QKQ-0218S,509,1301,58
5,order121,QKQ-0218S,1230,322,135
5,order121,QKQ-0218S,2148,303,135
5,order121,QKQ-0218S,2767,303,135
5,order121,QKQ-0218S,118,441.5,148.5
5,order121,QKQ-0218S,999,441.5,148.5
5,order121,QKQ-0218S,2682,441.5,148.5
5,order121,QKQ-0218S,3535,441.5,148.5
5,order121,QKQ-0218S,1835,323,153
5,order121,QKQ-0218S,3146,323,153
5,order121,QKQ-0218S,2176,308,269
5,order121,QKQ-0218S,203,671.5,308
5,order121,QKQ-0218S,448,416.5,308
5,order121,QKQ-0218S,480,671.5,308
5,order121,QKQ-0218S,3757,1748,322
5,order121,QKQ-0218S,2799,1301,327
5,order121,QKQ-0218S,1229,370,328
5,order121,QKQ-0218S,1823,750,328
5,order121,QKQ-0218S,2087,370,328
5,order121,QKQ-0218S,3595,750,328
5,order121,QKQ-0218S,499,440,365.5
5,order121,QKQ-0218S,2203,726.5,441.3
5,order121,QKQ-0218S,3455,726.5,441.3
5,order121,QKQ-0218S,3851,726.5,441.5
5,order121,YHXM-0215S,1745,1750,478.5
5,order121,YHXM-0218S,3578,832,98
5,order121,YHXM-0218S,1783,1750,329
5,order121,YHXM-0218S,2861,832,329
5,order121,YHXM-0218S,314,498,330
5,order121,YHXM-0218S,1238,1488,330
5,order121,YHXM-0218S,3115,1488,330
5,order121,YHXM-0218S,3479,498,330
5,order121,YHXM-0218S,467,445,348
5,order121,YHXM-0218S,2202,1339,348
5,order121,YHXM-0225S,672,1786,348
21,order122,QKQ-0215S,2508,637,132.5
21,order122,QKQ-0215S,3072,637,132.5
21,order122,QKQ-0215S,656,388,158
21,order122,QKQ-0215S,1843,388,158
21,order122,QKQ-0215S,2775,388,158
21,order122,QKQ-0215S,2996,388,158
21,order122,QKQ-0215S,2258,638,389
21,order122,QKQ-0215S,2321,638,389
21,order122,QKQ-0215S,1599,480,422
21,order122,QKQ-0215S,3410,2001,422
21,order122,QKQ-0215S,2194,992,478.5
21,order122,QKQ-0215S,3843,794,478.5
21,order122,QKQ-0215S,3284,847,752
21,order122,QKQ-0215S,3379,2001,794
21,order122,QKQ-0215S,2459,2001,992
21,order122,QKQ-0218S,371,415,48
21,order122,QKQ-0218S,1011,415,48
21,order122,QKQ-0218S,2584,415,48
21,order122,QKQ-0218S,3966,415,48
21,order122,QKQ-0218S,1390,415.5,58
21,order122,QKQ-0218S,1518,422,58
21,order122,QKQ-0218S,1661,794,58
21,order122,QKQ-0218S,2239,422,58
21,order122,QKQ-0218S,2601,500,58
21,order122,QKQ-0218S,2672,794,58
21,order122,QKQ-0218S,3915,992,58
21,order122,QKQ-0218S,941,709,203.5
21,order122,QKQ-0218S,3567,709,203.5
21,order122,QKQ-0218S,1144,752,277.5
21,order122,QKQ-0218S,3011,321,277.5
21,order122,QKQ-0218S,4093,290,277.5
21,order122,QKQ-0218S,2587,752,297
21,order122,QKQ-0218S,3083,752,297
21,order122,QKQ-0218S,1270,668,298
21,order122,QKQ-0218S,3911,668,298
21,order122,QKQ-0218S,337,494,390
21,order122,QKQ-0218S,3019,494,390
21,order122,QKQ-0218S,1051,415,397
21,order122,QKQ-0218S,1569,415,397
21,order122,QKQ-0218S,140,494.5,411
21,order122,QKQ-0218S,1825,494.5,411
21,order122,QKQ-0218S,3746,2034,411
21,order122,QKQ-0218S,4040,2034,411
21,order122,QKQ-0218S,420,510,421
21,order122,QKQ-0218S,1754,510,421
21,order122,QKQ-0218S,1095,510,422
21,order122,QKQ-0218S,2492,529,422
21,order122,QKQ-0218S,2773,529,422
21,order122,QKQ-0218S,2906,529,422
21,order122,QKQ-0218S,752,2034,423.5
21,order122,QKQ-0218S,61,493.5,424
21,order122,QKQ-0218S,643,495,455
21,order122,QKQ-0218S,2710,794,455
21,order122,QKQ-0218S,3396,2034,455
21,order122,QKQ-0218S,2862,752,461
21,order122,QKQ-0218S,548,2034,471.5
21,order122,QKQ-0218S,2328,493.5,472
21,order122,QKQ-0218S,894,530,497
21,order122,QKQ-0218S,1223,530,497
21,order122,QKQ-0218S,3048,945,497
21,order122,QKQ-0218S,681,530,498
21,order122,QKQ-0218S,1863,530,498
21,order122,QKQ-0218S,3828,530,498
21,order122,QKQ-0218S,2049,530,498.5
21,order122,QKQ-0218S,3552,794,510
21,order122,QKQ-0218S,3932,794,510
21,order122,QKQ-0218S,1439,794,529
21,order122,QKQ-0218S,1966,752,529
21,order122,QKQ-0218S,3073,794,529
21,order122,QKQ-0218S,3116,752,529
21,order122,QKQ-0218S,3700,794,529
21,order122,QKQ-0218S,8,2098,530
21,order122,QKQ-0218S,170,2098,530
21,order122,QKQ-0218S,1184,2098,530
21,order122,QKQ-0218S,1571,2098,530
21,order122,QKQ-0218S,1630,2098,530
21,order122,QKQ-0218S,2774,2098,530
21,order122,QKQ-0218S,3575,598,530
21,order122,QKQ-0218S,3805,598.5,530
21,order122,QKQ-0218S,1720,752,631
21,order122,QKQ-0218S,3036,958,648
21,order122,QKQ-0218S,3646,992,926
21,order122,QKQ-0218S,3950,992,926
21,order122,QKQ-0218S,728,992,944.5
21,order122,QKQ-0218S,2165,992,944.5
21,order122,QKQ-0218S,3415,992,944.5
21,order122,QKQ-0218S,1015,2098,945
21,order122,QKQ-0218SD,848,812,58
21,order122,QKQ-0218SD,966,2058,58
21,order122,QKQ-0218SD,1532,832,58
21,order122,QKQ-0218SD,2728,2231,58
21,order122,QKQ-0218SD,3544,1028,58
21,order122,QKQ-0218SD,3808,2078,58
21,order122,QKQ-0218SD,705,1008,98
21,order122,QKQ-0218SD,1068,2211,98
21,order122,QKQ-0225S,3400,752,547
21,order122,QKQ-0225S,3856,752,547
21,order122,QKQ-0225S,3451,958,548
21,order122,XXB-0218SD,2510,1158,58
21,order122,XXB-0218SD,3411,1178,58
18,order123,NSLH-0215S,27976,2241,262
18,order123,NSLH-0218S,23773,318,58
18,order123,NSLH-0218S,24063,367,58
18,order123,NSLH-0218S,24217,298,58
18,order123,NSLH-0218S,24588,262,58
18,order123,NSLH-0218S,25575,347,58
18,order123,NSLH-0218S,27440,262,58
18,order123,NSLH-0218S,24988,1544,261
18,order123,NSLH-0218S,25601,277.5,261
18,order123,NSLH-0218S,24516,347,262
18,order123,NSLH-0218S,25133,314.5,262
18,order123,NSLH-0218S,25525,314.5,262
18,order123,NSLH-0218S,26084,314.5,262
18,order123,NSLH-0218S,27318,347,262
18,order123,NSLH-0218S,27998,314.5,262
18,order123,NSLH-0218S,24869,1544,297
18,order123,NSLH-0218S,26443,1544,297
18,order123,NSLH-0218S,24521,298,298
18,order123,NSLH-0218S,27147,298,298
18,order123,NSLH-0218S,24375,1598,348
18,order123,NSLH-0218S,25548,2338,348
18,order123,NSLH-0218S,25677,2338,348
18,order123,XXB-0215S,23854,511,132.5
18,order123,XXB-0215S,27218,520,132.5
18,order123,XXB-0215S,28223,511,132.5
18,order123,XXB-0215S,25506,288,158
18,order123,XXB-0215S,25566,288,158
