批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
32,GDMY-0218SD,0,26386,880.0,379.5,316.0,379.5
32,GDMY-0218SD,0,26358,880.0,759.0,316.0,379.5
32,GDMY-0218SD,0,27268,880.0,1138.5,128.0,579.0
32,GDMY-0218SD,0,25967,880.0,1717.5,58.0,614.0
32,GDMY-0218SD,1,24883,0,0,558.0,2413.0
32,GDMY-0218SD,1,24311,558.0,0,558.0,2413.0
32,GDMY-0218SD,1,25471,1116.0,0,58.0,1267.0
32,GDMY-0218SD,1,27368,1116.0,1267.0,58.0,912.0
32,GDMY-0218SD,2,24306,0,0,558.0,2413.0
32,GDMY-0218SD,2,23949,558.0,0,558.0,2413.0
32,GDMY-0218SD,2,25470,1116.0,0,58.0,1924.0
32,GDMY-0218SD,2,26775,1116.0,1924.0,58.0,421.0
32,GDMY-0218SD,3,23724,0,0,558.0,2413.0
32,GDMY-0218SD,3,23370,558.0,0,558.0,2413.0
32,GDMY-0218SD,3,25403,1116.0,0,58.0,1583.0
32,GDMY-0218SD,3,25355,1116.0,1583.0,58.0,657.0
32,GDMY-0218SD,4,22950,0,0,558.0,2413.0
32,GDMY-0218SD,4,26068,558.0,0,557.0,871.0
32,GDMY-0218SD,4,25584,558.0,871.0,557.0,657.0
32,GDMY-0218SD,4,23029,558.0,1528.0,557.0,657.0
32,GDMY-0218SD,4,23806,1115.0,0,58.0,1247.0
32,GDMY-0218SD,4,25549,1115.0,1247.0,58.0,871.0
32,GDMY-0218SD,4,25904,1115.0,2118.0,58.0,302.5
32,GDMY-0218SD,5,23521,0,0,555.0,871.0
32,GDMY-0218SD,5,26198,0,871.0,427.0,622.0
32,GDMY-0218SD,5,24048,0,1493.0,427.0,614.0
32,GDMY-0218SD,5,25966,0,2107.0,379.5,316.5
32,GDMY-0218SD,5,22831,555.0,0,427.0,614.0
32,GDMY-0218SD,5,26055,555.0,614.0,421.0,557.0
32,GDMY-0218SD,5,24331,555.0,1171.0,421.0,557.0
32,GDMY-0218SD,5,26955,555.0,1728.0,379.5,316.5
32,GDMY-0218SD,5,26670,555.0,2044.5,379.5,316.5
32,GDMY-0218SD,5,24890,555.0,2361.0,358.0,48.0
32,GDMY-0218SD,5,26383,982.0,0,128.0,1184.0
32,GDMY-0218SD,5,26899,982.0,1184.0,58.0,1204.0
32,GDMY-0218SD,5,23090,1110.0,0,58.0,1924.0
32,GDMY-0218SD,5,24772,1110.0,1924.0,58.0,324.5
32,GDMY-0218SD,6,25090,0,0,58.0,871.0
32,GDMY-0218SD,6,23168,0,871.0,58.0,394.0
32,GDMY-0218SD,6,23146,0,1265.0,58.0,657.0
32,GDMY-0218SD,6,22899,0,1922.0,58.0,421.0
32,GDMY-0218SD,6,25739,58.0,0,58.0,614.0
32,GDMY-0218SD,6,25693,58.0,614.0,58.0,622.0
32,GDMY-0218SD,6,25463,58.0,1236.0,58.0,622.0
32,GDMY-0218SD,6,26000,58.0,1858.0,58.0,341.0
32,GDMY-0218SD,6,24367,116.0,0,58.0,614.0
32,GDMY-0218SD,6,22604,116.0,614.0,58.0,614.0
32,GDMY-0218SD,6,26688,116.0,1228.0,58.0,1000.0
32,GDMY-0218SD,6,26967,174.0,0,58.0,1662.0
32,GDMY-0218SD,6,26562,232.0,0,58.0,1000.0
32,GDMY-0218SD,6,25158,232.0,1000.0,58.0,881.0
32,GDMY-0218SD,6,25670,290.0,0,58.0,1662.0
32,XMJQ-0225S,0,30891,0,0,578.0,1098.0
32,GHSS-0218S,0,25568,0,0,598.0,1466.0
32,GDMY-0215S,0,26965,0,0,1000.0,1901.0
32,GDMY-0215S,0,23483,0,1901.0,776.0,453.0
32,GDMY-0215S,0,23651,1000.0,0,88.0,1928.0
32,GDMY-0215S,0,24562,1000.0,1928.0,78.0,388.0
32,GDMY-0215S,1,26665,0,0,912.0,2316.0
32,GDMY-0215S,1,22833,912.0,0,303.3,1611.0
32,GDMY-0215S,1,24403,912.0,1611.0,301.5,756.1
32,GDMY-0215S,2,22857,0,0,881.0,1901.0
32,GDMY-0215S,2,25204,0,1901.0,776.0,453.0
32,GDMY-0215S,3,27228,0,0,871.0,2316.0
32,GDMY-0215S,4,26653,0,0,821.0,1901.0
32,GDMY-0215S,4,26497,0,1901.0,776.0,453.0
32,GDMY-0215S,4,23492,821.0,0,393.0,2058.5
32,GDMY-0215S,4,24885,821.0,2058.5,389.0,337.0
32,GDMY-0215S,5,23682,0,0,821.0,1901.0
32,GDMY-0215S,5,25774,0,1901.0,776.0,453.0
32,GDMY-0215S,5,26403,821.0,0,378.0,1809.5
32,GDMY-0215S,5,24031,821.0,1809.5,337.0,389.0
32,GDMY-0215S,5,26517,821.0,2198.5,336.0,52.5
32,GDMY-0215S,5,25626,821.0,2251.0,325.5,52.5
32,GDMY-0215S,5,25365,821.0,2303.5,325.5,52.5
32,GDMY-0215S,6,24285,0,0,814.0,2058.5
32,GDMY-0215S,6,23758,0,2058.5,755.9,301.5
32,GDMY-0215S,7,26212,0,0,732.0,1374.5
32,GDMY-0215S,7,27009,0,1374.5,444.0,971.0
32,GDMY-0215S,7,24473,0,2345.5,388.0,78.0
32,GDMY-0215S,7,25731,732.0,0,444.0,971.0
32,GDMY-0215S,7,23702,732.0,971.0,444.0,971.0
32,GDMY-0215S,7,23969,732.0,1942.0,388.0,78.0
32,GDMY-0215S,7,23757,732.0,2020.0,388.0,78.0
32,GDMY-0215S,7,23316,732.0,2098.0,388.0,78.0
32,GDMY-0215S,7,22713,732.0,2176.0,388.0,78.0
32,GDMY-0215S,8,25694,0,0,701.0,1733.5
32,GDMY-0215S,8,24308,0,1733.5,622.0,314.5
32,GDMY-0215S,8,23505,701.0,0,444.0,971.0
32,GDMY-0215S,8,25482,701.0,971.0,409.5,1000.0
32,GDMY-0215S,8,23575,701.0,1971.0,372.0,301.5
32,GDMY-0215S,8,25437,701.0,2272.5,336.0,52.5
32,GDMY-0215S,9,24527,0,0,701.0,1733.5
32,GDMY-0215S,9,26136,0,1733.5,614.0,314.5
32,GDMY-0215S,9,22603,0,2048.0,614.0,314.5
32,GDMY-0215S,9,25550,701.0,0,421.0,2316.0
32,GDMY-0215S,9,25225,701.0,2316.0,388.0,78.0
32,GDMY-0215S,10,24832,0,0,657.0,2316.0
32,GDMY-0215S,10,27147,657.0,0,409.5,1662.0
32,GDMY-0215S,10,25117,657.0,1662.0,389.0,326.5
32,GDMY-0215S,10,24352,657.0,1988.5,389.0,326.5
32,GDMY-0215S,10,26373,657.0,2315.0,388.0,78.0
32,GDMY-0215S,11,24177,0,0,408.5,881.0
32,GDMY-0215S,11,25963,0,881.0,88.0,1048.0
32,QKQ-0218S,0,37418,0,0,445.0,2088.5
32,QKQ-0218S,0,35568,445.0,0,445.0,2088.5
32,QKQ-0218S,0,31316,890.0,0,271.5,666.0
32,QKQ-0218S,0,30565,890.0,666.0,271.5,666.0
32,QKQ-0218S,1,35443,0,0,445.0,2088.5
32,QKQ-0218S,1,33941,445.0,0,445.0,2088.5
32,QKQ-0218S,2,32104,0,0,429.0,655.0
32,QKQ-0218S,2,31716,0,655.0,429.0,655.0
32,QKQ-0218S,2,31318,0,1310.0,429.0,655.0
32,QKQ-0218S,2,33800,0,1965.0,397.0,358.0
32,QKQ-0218S,2,31623,429.0,0,429.0,2114.0
32,QKQ-0218S,3,31097,0,0,429.0,655.0
32,QKQ-0218S,3,30062,0,655.0,429.0,655.0
32,QKQ-0218S,3,27913,0,1310.0,399.0,655.0
32,QKQ-0218S,3,36470,0,1965.0,395.5,358.0
32,QKQ-0218S,3,30730,429.0,0,429.0,2114.0
32,QKQ-0218S,4,29944,0,0,429.0,2114.0
32,QKQ-0218S,4,29433,429.0,0,429.0,2114.0
32,QKQ-0218S,5,28515,0,0,429.0,2114.0
32,QKQ-0218S,5,23980,429.0,0,417.0,2074.5
32,QKQ-0218S,5,35933,429.0,2074.5,397.0,358.0
32,QKQ-0218S,6,25894,0,0,416.5,2074.5
32,QKQ-0218S,6,34058,0,2074.5,395.5,358.0
32,QKQ-0218S,6,23921,416.5,0,416.5,2074.5
32,QKQ-0218S,6,33889,416.5,2074.5,395.5,358.0
32,QKQ-0218S,7,27954,0,0,392.0,881.5
32,QKQ-0218S,7,32714,0,881.5,358.0,395.5
32,QKQ-0218S,7,31197,0,1277.0,274.5,666.0
32,NBSY-0225S,0,35584,0,0,448.0,1203.0
32,NBSY-0225S,0,33065,0,1203.0,448.0,1203.0
32,XMJQ-0218S,0,32198,0,0,558.0,658.5
32,XMJQ-0218S,0,30843,0,658.5,558.0,658.5
32,XMJQ-0218S,0,30085,0,1317.0,558.0,658.5
32,XMJQ-0218S,0,30136,0,1975.5,557.0,405.0
32,XMJQ-0218S,0,31221,558.0,0,558.0,2178.0
32,XMJQ-0218S,0,31432,1116.0,0,58.0,1030.0
32,XMJQ-0218S,0,31395,1116.0,1030.0,58.0,396.0
32,XMJQ-0218S,0,29533,1116.0,1426.0,58.0,839.0
32,XMJQ-0218S,0,30586,1174.0,0,38.0,642.0
32,XMJQ-0218S,0,29903,1174.0,642.0,38.0,642.0
32,XMJQ-0218S,0,29223,1174.0,1284.0,38.0,642.0
32,XMJQ-0218S,1,29987,0,0,558.0,2178.0
32,XMJQ-0218S,1,29884,558.0,0,558.0,973.5
32,XMJQ-0218S,1,28251,558.0,973.5,558.0,658.5
32,XMJQ-0218S,1,27937,558.0,1632.0,558.0,658.5
32,XMJQ-0218S,1,29325,1116.0,0,58.0,839.0
32,XMJQ-0218S,1,29026,1116.0,839.0,58.0,839.0
32,XMJQ-0218S,1,28312,1116.0,1678.0,58.0,405.0
32,XMJQ-0218S,2,29841,0,0,558.0,2178.0
32,XMJQ-0218S,2,28119,558.0,0,558.0,2178.0
32,XMJQ-0218S,3,27692,0,0,558.0,2178.0
32,XMJQ-0218S,3,27649,558.0,0,558.0,973.5
32,XMJQ-0218S,3,32140,558.0,973.5,557.0,839.0
32,XMJQ-0218S,3,29795,558.0,1812.5,557.0,405.0
32,XMJQ-0218S,4,31247,0,0,557.0,839.0
32,XMJQ-0218S,4,30629,0,839.0,557.0,839.0
32,XMJQ-0218S,4,30249,0,1678.0,538.0,404.0
32,XMJQ-0218S,4,30227,557.0,0,557.0,839.0
32,XMJQ-0218S,4,28751,557.0,839.0,557.0,895.0
32,XMJQ-0218S,4,30299,557.0,1734.0,557.0,396.0
32,XMJQ-0218S,5,28101,0,0,557.0,839.0
32,XMJQ-0218S,5,28098,0,839.0,557.0,1030.0
32,XMJQ-0218S,5,27558,0,1869.0,557.0,405.0
32,XMJQ-0218S,5,27543,557.0,0,557.0,839.0
32,XMJQ-0218S,5,32254,557.0,839.0,538.0,838.0
32,XMJQ-0218S,5,32461,557.0,1677.0,538.0,404.0
32,XMJQ-0218S,5,31439,557.0,2081.0,405.0,58.0
32,XMJQ-0218S,6,31527,0,0,538.0,838.0
32,XMJQ-0218S,6,27522,0,838.0,538.0,838.0
32,XMJQ-0218S,6,31508,0,1676.0,538.0,395.0
32,XMJQ-0218S,6,31280,0,2071.0,538.0,367.0
32,XMJQ-0218S,6,28610,538.0,0,399.0,935.0
32,XMJQ-0218S,6,28764,538.0,935.0,396.0,557.0
32,XMJQ-0218S,6,28176,538.0,1492.0,396.0,557.0
32,XMJQ-0218S,6,27988,538.0,2049.0,396.0,58.0
32,XMJQ-0218S,6,30825,538.0,2107.0,368.0,38.0
32,XMJQ-0218S,7,28945,0,0,395.0,538.0
32,XMJQ-0218S,7,32268,0,538.0,58.0,1030.0
32,XMJQ-0218S,7,32052,0,1568.0,58.0,839.0
9,QKQ-0225S,0,7482,0,0,398.5,559.5
9,QKQ-0225S,0,4178,0,559.5,398.5,559.5
9,QKQ-0225S,0,7445,398.5,0,378.0,1807.0
9,QKQ-0225S,0,3836,398.5,1807.0,338.0,298.0
9,XMJQ-0215S,0,30381,0,0,751.0,1931.0
9,XMJQ-0215S,0,30715,751.0,0,361.0,1931.0
9,XMJQ-0215S,1,27978,0,0,599.5,751.0
9,XMJQ-0215S,1,30840,0,751.0,599.5,361.0
9,YW1-0218S,0,554,0,0,906.0,993.0
9,YW1-0218S,0,882,0,993.0,468.0,1058.0
9,YW1-0218S,0,852,0,2051.0,468.0,348.5
9,YW1-0218S,0,2961,906.0,0,306.0,1406.0
9,YW1-0218S,0,2443,906.0,1406.0,306.0,389.0
9,YW1-0218S,0,1313,906.0,1795.0,306.0,389.0
9,YW1-0218S,1,1463,0,0,580.0,2328.0
9,YW1-0218S,1,621,0,2328.0,479.0,98.0
9,YW1-0218S,1,3536,580.0,0,576.0,2368.0
9,YW1-0218S,1,167,580.0,2368.0,538.0,38.0
9,YW1-0218S,1,1084,1156.0,0,58.0,1462.0
9,YW1-0218S,1,2499,1156.0,1462.0,58.0,402.0
9,YW1-0218S,1,1865,1156.0,1864.0,58.0,402.0
9,YW1-0218S,2,3045,0,0,576.0,2368.0
9,YW1-0218S,2,2873,576.0,0,557.0,1462.0
9,YW1-0218S,2,1028,576.0,1462.0,538.0,963.5
9,YW1-0218S,2,1717,1133.0,0,58.0,1020.0
9,YW1-0218S,2,1464,1133.0,1020.0,58.0,1020.0
9,YW1-0218S,3,1850,0,0,557.0,1462.0
9,YW1-0218S,3,1334,0,1462.0,488.0,478.5
9,YW1-0218S,3,2284,0,1940.5,468.0,348.5
9,YW1-0218S,3,1379,557.0,0,557.0,1712.0
9,YW1-0218S,3,773,557.0,1712.0,538.0,478.5
9,YW1-0218S,3,1184,557.0,2190.5,461.0,195.0
9,YW1-0218S,3,2264,1114.0,0,38.0,2398.0
9,YW1-0218S,3,936,1152.0,0,38.0,1758.0
9,YW1-0218S,4,881,0,0,557.0,1462.0
9,YW1-0218S,4,2002,0,1462.0,538.0,477.5
9,YW1-0218S,4,361,0,1939.5,538.0,477.5
9,YW1-0218S,4,1647,557.0,0,467.0,1022.0
9,YW1-0218S,4,1438,557.0,1022.0,450.0,998.0
9,YW1-0218S,4,804,557.0,2020.0,389.0,306.0
9,YW1-0218S,4,1,1024.0,0,192.0,425.5
9,YW1-0218S,4,2485,1024.0,425.5,58.0,1462.0
9,YW1-0218S,5,299,0,0,450.0,998.0
9,YW1-0218S,5,806,0,998.0,449.0,1022.0
9,YW1-0218S,5,1760,0,2020.0,369.5,305.0
9,YW1-0218S,5,3154,450.0,0,448.0,960.0
9,YW1-0218S,5,1959,450.0,960.0,448.0,960.0
9,YW1-0218S,5,1839,450.0,1920.0,369.5,305.0
9,YW1-0218S,5,1727,898.0,0,305.0,370.0
9,YW1-0218S,5,1043,898.0,370.0,305.0,370.0
9,YW1-0218S,5,928,898.0,740.0,305.0,369.5
9,YW1-0218S,5,677,898.0,1109.5,305.0,370.0
9,YW1-0218S,5,523,898.0,1479.5,305.0,369.5
9,YW1-0218S,5,252,898.0,1849.0,195.0,425.0
9,YW1-0218S,5,3369,898.0,2274.0,195.0,48.0
9,YW1-0218S,5,2,898.0,2322.0,195.0,48.0
9,YW1-0218S,6,2753,0,0,447.0,1020.0
9,YW1-0218S,6,807,0,1020.0,430.0,1022.0
9,YW1-0218S,6,161,0,2042.0,369.5,313.6
9,YW1-0218S,6,458,447.0,0,430.0,1021.0
9,YW1-0218S,6,3310,447.0,1021.0,408.0,1029.0
9,YW1-0218S,6,193,447.0,2050.0,368.0,313.6
9,YW1-0218S,6,541,877.0,0,339.0,913.5
9,YW1-0218S,6,2427,877.0,913.5,338.6,895.5
9,YW1-0218S,6,1690,877.0,1809.0,313.6,369.5
9,YW1-0218S,7,2527,0,0,415.5,2315.5
9,YW1-0218S,7,2247,415.5,0,402.0,577.0
9,YW1-0218S,7,553,415.5,577.0,402.0,577.0
9,YW1-0218S,7,1588,415.5,1154.0,401.0,558.0
9,YW1-0218S,7,1044,415.5,1712.0,401.0,558.0
9,YW1-0218S,7,3266,817.5,0,390.0,952.5
9,YW1-0218S,7,3238,817.5,952.5,390.0,1443.0
9,YW1-0218S,8,3185,0,0,390.0,943.0
9,YW1-0218S,8,1405,0,943.0,390.0,1098.0
9,YW1-0218S,8,1876,0,2041.0,368.0,313.6
9,YW1-0218S,8,1354,390.0,0,390.0,1098.0
9,YW1-0218S,8,671,390.0,1098.0,389.0,993.0
9,YW1-0218S,8,2616,390.0,2091.0,369.5,313.6
9,YW1-0218S,8,420,780.0,0,390.0,1443.0
9,YW1-0218S,8,365,780.0,1443.0,389.0,993.0
9,YW1-0218S,9,1297,0,0,388.0,1080.0
9,YW1-0218S,9,177,0,1080.0,388.0,1080.0
9,YW1-0218S,9,2359,388.0,0,387.0,991.0
9,YW1-0218S,9,1930,388.0,991.0,369.5,657.4
9,YW1-0218S,9,493,388.0,1648.4,369.5,657.4
9,YW1-0218S,9,801,775.0,0,369.5,906.0
9,YW1-0218S,9,284,775.0,906.0,369.5,657.4
9,YW1-0218S,9,3332,775.0,1563.4,368.0,655.4
9,YW1-0218S,10,2703,0,0,368.0,655.4
9,YW1-0218S,10,2413,0,655.4,368.0,655.4
9,YW1-0218S,10,1891,0,1310.8,368.0,655.4
9,YW1-0218S,10,1352,0,1966.1999999999998,368.0,313.6
9,YW1-0218S,10,964,368.0,0,368.0,882.0
9,YW1-0218S,10,829,368.0,882.0,339.0,1439.0
9,YW1-0218S,10,2241,736.0,0,338.6,950.5
9,YW1-0218S,10,2838,736.0,950.5,338.5,950.5
9,YW1-0218S,10,1154,736.0,1901.0,306.0,389.0
9,YW1-0218S,11,1119,0,0,338.5,950.5
9,YW1-0218S,11,455,0,950.5,337.8,895.5
9,YW1-0218S,11,2058,0,1846.0,305.0,369.5
9,MNH-0215S,0,25415,0,0,312.0,2165.5
9,XXB-0218S,0,3450,0,0,600.0,2328.0
9,XXB-0218S,0,2334,600.0,0,525.0,993.5
9,XXB-0218S,0,2151,600.0,993.5,525.0,993.5
9,XXB-0218S,0,5319,600.0,1987.0,472.0,419.0
9,XXB-0218S,1,3217,0,0,524.0,539.5
9,XXB-0218S,1,1056,0,539.5,524.0,539.5
9,XXB-0218S,1,6924,0,1079.0,495.0,818.0
9,XXB-0218S,1,4742,0,1897.0,472.0,419.0
9,XXB-0218S,1,6718,524.0,0,495.0,701.0
9,XXB-0218S,1,6118,524.0,701.0,495.0,701.0
9,XXB-0218S,1,5730,524.0,1402.0,495.0,818.0
9,XXB-0218S,2,4364,0,0,495.0,818.0
9,XXB-0218S,2,3843,0,818.0,495.0,701.0
9,XXB-0218S,2,3980,0,1519.0,472.0,419.0
9,XXB-0218S,2,7625,0,1938.0,472.0,415.0
9,XXB-0218S,2,7175,495.0,0,419.0,2017.0
9,XXB-0218S,2,36324,914.0,0,208.0,815.0
9,XXB-0218S,3,4912,0,0,419.0,2017.0
9,XXB-0218S,3,4483,419.0,0,419.0,2017.0
9,XXB-0218S,4,35858,0,0,405.0,1974.0
9,XXB-0218S,4,35451,405.0,0,405.0,1547.0
9,XXB-0218S,4,34814,405.0,1547.0,405.0,544.5
9,XXB-0218S,4,34876,810.0,0,405.0,1547.0
9,XXB-0218S,4,34253,810.0,1547.0,405.0,544.5
9,XXB-0218S,5,34061,0,0,405.0,544.5
9,XXB-0218S,5,542,0,544.5,402.0,524.0
9,XXB-0218S,5,394,0,1068.5,402.0,524.0
9,XXB-0218S,5,35047,0,1592.5,209.0,815.0
9,FMB-0218SD,0,10307,0,0,58.0,518.0
9,FMB-0218SD,0,8301,0,518.0,58.0,498.0
9,FMB-0218SD,0,8107,58.0,0,58.0,1903.0
9,YDBS-0225S,0,26028,0,0,467.0,2342.0
9,YDBS-0225S,0,24602,467.0,0,467.0,1170.0
9,FMB-0218S,0,8361,0,0,672.0,795.5
9,FMB-0218S,0,11457,0,795.5,672.0,595.5
9,FMB-0218S,0,10727,0,1391.0,672.0,317.0
9,FMB-0218S,0,9385,0,1708.0,672.0,317.0
9,FMB-0218S,0,11640,0,2025.0,632.5,299.0
9,FMB-0218S,0,11641,0,2324.0,382.0,58.0
9,FMB-0218S,0,8983,0,2382.0,382.0,58.0
9,FMB-0218S,0,11548,672.0,0,318.0,1418.0
9,FMB-0218S,0,12025,672.0,1418.0,299.0,832.5
9,FMB-0218S,0,10003,990.0,0,58.0,1380.0
9,FMB-0218S,0,8877,1048.0,0,58.0,1380.0
9,FMB-0218S,0,10931,1106.0,0,38.0,1380.0
9,FMB-0218S,1,9961,0,0,299.0,832.5
9,FMB-0218S,1,8487,0,832.5,299.0,632.5
9,FMB-0218S,1,10011,0,1465.0,296.0,382.0
9,FMB-0218S,1,8721,0,1847.0,296.0,382.0
9,FMB-0218S,1,12222,299.0,0,298.0,980.5
9,FMB-0218S,1,11551,299.0,980.5,298.0,672.0
9,FMB-0218S,1,8594,299.0,1652.5,298.0,672.0
9,FMB-0218S,1,10353,597.0,0,298.0,980.5
9,FMB-0218S,1,8517,597.0,980.5,298.0,672.0
9,FMB-0218S,1,7818,597.0,1652.5,298.0,672.0
9,FMB-0218S,1,12136,895.0,0,297.0,2333.0
9,FMB-0218S,2,11347,0,0,297.0,1380.0
9,FMB-0218S,2,12540,0,1380.0,278.5,671.0
9,FMB-0218S,2,12149,0,2051.0,278.0,324.5
9,FMB-0218S,2,7702,297.0,0,297.0,2333.0
9,FMB-0218S,2,12102,594.0,0,278.5,671.0
9,FMB-0218S,2,11435,594.0,671.0,278.5,671.0
9,FMB-0218S,2,11479,594.0,1342.0,278.0,333.5
9,FMB-0218S,2,8759,594.0,1675.5,278.0,723.0
9,FMB-0218S,2,9215,872.5,0,278.0,1380.0
9,FMB-0218S,2,8561,872.5,1380.0,278.0,723.0
9,FMB-0218S,2,7707,872.5,2103.0,278.0,333.5
9,FMB-0218S,3,8520,0,0,278.0,723.0
9,FMB-0218S,3,12593,0,723.0,263.5,382.0
9,FMB-0218S,3,11736,0,1105.0,263.5,382.0
9,FMB-0218S,3,10896,0,1487.0,263.5,382.0
9,FMB-0218S,3,9511,0,1869.0,263.5,382.0
9,FMB-0218S,3,10120,0,2251.0,256.0,159.0
9,FMB-0218S,3,8542,278.0,0,263.5,382.0
9,FMB-0218S,3,9671,278.0,382.0,198.0,318.0
9,FMB-0218S,3,8031,278.0,700.0,198.0,318.0
9,FMB-0218S,3,8505,278.0,1018.0,161.0,672.0
9,FMB-0218S,3,12027,278.0,1690.0,159.0,258.0
9,FMB-0218S,3,11681,278.0,1948.0,159.0,256.0
9,GDMY-0218S,0,27086,0,0,729.0,872.0
9,GDMY-0218S,0,23503,0,872.0,729.0,612.0
9,GDMY-0218S,0,26533,0,1484.0,548.0,427.0
9,GDMY-0218S,0,23638,0,1911.0,548.0,427.0
9,GDMY-0218S,0,27344,0,2338.0,548.0,78.0
9,GDMY-0218S,0,25055,729.0,0,447.0,1134.0
9,GDMY-0218S,0,27273,729.0,1134.0,427.0,548.0
9,GDMY-0218S,0,26586,729.0,1682.0,427.0,548.0
9,GDMY-0218S,1,25832,0,0,420.0,2372.0
9,GDMY-0218S,1,24944,420.0,0,420.0,2372.0
9,GDMY-0218S,1,26715,840.0,0,378.0,953.0
9,GDMY-0218S,1,26166,840.0,953.0,378.0,953.0
9,GDMY-0218S,1,23798,840.0,1906.0,372.0,345.0
9,GDMY-0218S,2,23897,0,0,420.0,2372.0
9,GDMY-0218S,2,22850,420.0,0,420.0,2157.0
9,GDMY-0218S,2,27288,420.0,2157.0,387.0,268.0
9,GDMY-0218S,2,26909,840.0,0,377.0,615.0
9,GDMY-0218S,2,25446,840.0,615.0,377.0,953.0
9,GDMY-0218S,2,26530,840.0,1568.0,372.0,730.0
9,GDMY-0218S,3,23136,0,0,396.0,2388.0
9,GDMY-0218S,3,24516,396.0,0,382.0,2023.0
9,GDMY-0218S,3,22722,396.0,2023.0,372.0,345.0
9,GDMY-0218S,3,23687,778.0,0,382.0,2023.0
9,GDMY-0218S,3,25520,778.0,2023.0,381.0,327.5
9,GDMY-0218S,4,24428,0,0,377.0,953.0
9,GDMY-0218S,4,25121,0,953.0,372.0,730.0
9,GDMY-0218S,4,24929,0,1683.0,372.0,730.0
9,GDMY-0218S,4,24477,377.0,0,372.0,730.0
9,GDMY-0218S,4,26267,377.0,730.0,358.0,897.0
9,GDMY-0218S,4,25958,377.0,1627.0,358.0,615.0
9,GDMY-0218S,4,24137,749.0,0,358.0,614.0
9,GDMY-0218S,4,26133,749.0,614.0,347.0,784.0
9,GDMY-0218S,4,23721,749.0,1398.0,347.0,784.0
9,GDMY-0218S,4,26874,1107.0,0,78.0,548.0
9,GDMY-0218S,4,25987,1107.0,548.0,78.0,1134.0
9,GDMY-0218S,4,25302,1107.0,1682.0,78.0,548.0
9,GDMY-0218S,5,27207,0,0,348.0,2060.0
9,GDMY-0218S,5,23522,0,2060.0,329.0,312.0
9,GDMY-0218S,5,26355,348.0,0,348.0,2060.0
9,GDMY-0218S,5,23210,348.0,2060.0,327.0,312.0
9,GDMY-0218S,5,25934,696.0,0,348.0,2075.0
9,GDMY-0218S,5,25303,696.0,2075.0,327.0,310.0
9,GDMY-0218S,5,24538,1044.0,0,78.0,548.0
9,GDMY-0218S,5,24389,1044.0,548.0,78.0,548.0
9,GDMY-0218S,5,24361,1044.0,1096.0,78.0,548.0
9,GDMY-0218S,5,23278,1044.0,1644.0,78.0,548.0
9,GDMY-0218S,5,24092,1122.0,0,78.0,1134.0
9,GDMY-0218S,6,25342,0,0,347.0,2023.0
9,GDMY-0218S,6,23985,0,2023.0,327.5,381.0
9,GDMY-0218S,6,24805,347.0,0,343.0,1558.0
9,GDMY-0218S,6,24794,347.0,1558.0,327.5,381.0
9,GDMY-0218S,6,24717,347.0,1939.0,327.5,381.0
9,GDMY-0218S,6,23773,690.0,0,327.5,381.0
9,GDMY-0218S,6,23009,690.0,381.0,327.5,381.0
9,GDMY-0218S,6,27283,690.0,762.0,327.0,377.0
9,GDMY-0218S,6,23401,690.0,1139.0,326.0,358.0
9,GDMY-0218S,6,22842,690.0,1497.0,326.0,358.0
9,GDMY-0218S,6,25190,690.0,1855.0,312.0,327.0
9,GDMY-0218S,6,26550,1017.5,0,178.0,448.0
9,GDMY-0218S,6,26194,1017.5,448.0,178.0,448.0
9,GDMY-0218S,6,26193,1017.5,896.0,178.0,448.0
9,GDMY-0218S,6,25210,1017.5,1344.0,178.0,448.0
9,GDMY-0218S,6,24770,1017.5,1792.0,178.0,448.0
9,GDMY-0218S,7,25695,0,0,325.0,748.0
9,GDMY-0218S,7,25071,0,748.0,325.0,817.5
9,GDMY-0218S,7,24992,0,1565.5,325.0,748.0
9,GDMY-0218S,7,23134,325.0,0,325.0,748.0
9,GDMY-0218S,7,26041,325.0,748.0,324.0,612.0
9,GDMY-0218S,7,24425,325.0,1360.0,324.0,872.0
9,GDMY-0218S,7,26578,650.0,0,323.0,980.0
9,GDMY-0218S,7,24739,650.0,980.0,323.0,980.0
9,GDMY-0218S,7,25499,650.0,1960.0,312.0,327.0
9,GDMY-0218S,7,25956,973.0,0,247.0,730.0
9,GDMY-0218S,7,25502,973.0,730.0,247.0,1114.0
9,GDMY-0218S,7,26681,973.0,1844.0,218.0,198.0
9,GDMY-0218S,7,26235,973.0,2042.0,198.0,198.0
9,GDMY-0218S,8,27174,0,0,322.0,652.0
9,GDMY-0218S,8,25399,0,652.0,322.0,980.0
9,GDMY-0218S,8,23568,0,1632.0,322.0,652.0
9,GDMY-0218S,8,26930,322.0,0,312.0,2060.0
9,GDMY-0218S,8,26682,322.0,2060.0,312.0,327.0
9,GDMY-0218S,8,26958,634.0,0,304.5,872.0
9,GDMY-0218S,8,26218,634.0,872.0,304.5,612.0
9,GDMY-0218S,8,27349,634.0,1484.0,303.0,612.0
9,GDMY-0218S,8,25872,938.5,0,268.0,387.0
9,GDMY-0218S,8,25733,938.5,387.0,268.0,387.0
