批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
39,HT9-0218S,18,3532,370.0,462.0,369.0,462.0
39,HT9-0218S,18,3087,370.0,924.0,369.0,462.0
39,HT9-0218S,18,3054,370.0,1386.0,369.0,462.0
39,HT9-0218S,18,2673,370.0,1848.0,369.0,462.0
39,HT9-0218S,18,1321,739.0,0,369.0,462.0
39,HT9-0218S,18,1030,739.0,462.0,369.0,709.0
39,HT9-0218S,18,28,739.0,1171.0,369.0,709.0
39,HT9-0218S,18,276,739.0,1880.0,367.0,517.0
39,HT9-0215S,18,146,1108.0,0,92.5,568.0
39,HT9-0218S,18,2873,1108.0,568.0,88.0,841.0
39,HT9-0218S,18,2106,1108.0,1409.0,88.0,841.0
39,HT9-0218S,19,1564,0,0,368.0,1408.0
39,HT9-0218S,19,105,0,1408.0,367.0,517.0
39,HT9-0218S,19,2600,0,1925.0,360.0,468.0
39,HT9-0218S,19,1423,368.0,0,368.0,1408.0
39,HT9-0218S,19,4316,368.0,1408.0,360.0,598.0
39,HT9-0218S,19,3306,368.0,2006.0,358.0,301.0
39,HT9-0218S,19,864,736.0,0,360.0,2068.0
39,HT9-0218S,19,3236,736.0,2068.0,358.0,301.0
39,HT9-0218S,19,988,1096.0,0,83.0,841.0
39,HT9-0218S,19,336,1096.0,841.0,83.0,841.0
39,HT9-0218S,19,257,1096.0,1682.0,38.0,638.0
39,HT9-0218S,19,3788,1179.0,0,38.0,1418.0
39,HT9-0218S,19,2848,1179.0,1418.0,38.0,980.0
39,HT9-0218S,20,2842,0,0,359.0,752.0
39,HT9-0218S,20,1819,0,752.0,359.0,1307.0
39,HT9-0218S,20,2578,0,2059.0,359.0,302.0
39,HT9-0218S,20,1628,359.0,0,359.0,1307.0
39,HT9-0218S,20,4307,359.0,1307.0,351.5,517.0
39,HT9-0218S,20,498,359.0,1824.0,351.5,517.0
39,HT9-0215S,20,2008,718.0,0,351.5,720.0
39,HT9-0215S,20,1482,718.0,720.0,351.5,719.0
39,HT9-0215S,20,738,718.0,1439.0,351.5,729.0
39,HT9-0218S,20,1888,1069.5,0,58.0,1818.0
39,HT9-0218S,20,1497,1127.5,0,58.0,2398.0
39,HT9-0218S,21,3750,0,0,348.0,516.0
39,HT9-0218S,21,3594,0,516.0,348.0,516.0
39,HT9-0218S,21,3559,0,1032.0,348.0,516.0
39,HT9-0218S,21,2929,0,1548.0,340.0,751.0
39,HT9-0218S,21,1958,348.0,0,335.0,464.0
39,HT9-0218S,21,2703,348.0,464.0,332.0,744.0
39,HT9-0218S,21,2432,348.0,1208.0,332.0,743.0
39,HT9-0218S,21,1350,348.0,1951.0,255.5,419.8
39,HT9-0218S,21,1483,683.0,0,332.0,744.0
39,HT9-0218S,21,702,683.0,744.0,272.5,534.0
39,HT9-0218S,21,192,683.0,1278.0,272.5,534.0
39,HT9-0218S,21,33,683.0,1812.0,264.0,470.0
39,HT9-0218S,21,41,1015.0,0,198.0,2198.0
39,HT9-0215S,22,3586,0,0,302.0,2101.0
39,HT9-0218S,22,103,302.0,0,255.5,419.8
39,HT9-0218S,22,1718,302.0,419.8,245.0,1194.0
39,HT9-0215S,22,2849,302.0,1613.8,238.0,448.0
39,HT9-0218S,22,1907,557.5,0,244.0,1700.0
39,HT9-0218S,22,2172,557.5,1700.0,244.0,242.0
39,HT9-0215S,22,3717,557.5,1942.0,238.0,448.0
39,HT9-0218S,22,1704,801.5,0,244.0,1700.0
39,HT9-0215S,22,3665,801.5,1700.0,238.0,448.0
39,HT9-0215S,22,2701,1045.5,0,152.0,616.0
39,HT9-0215S,22,1049,1045.5,616.0,152.0,616.0
39,HT9-0218S,22,3385,1045.5,1232.0,103.0,1198.0
39,HT9-0215S,23,2693,0,0,242.0,840.0
39,HT9-0215S,23,2625,0,840.0,242.0,840.0
39,HT9-0215S,23,2744,0,1680.0,238.0,448.0
39,HT9-0215S,23,2398,242.0,0,238.0,448.0
39,HT9-0215S,23,1244,242.0,448.0,238.0,448.0
39,HT9-0215S,23,4078,242.0,896.0,212.5,671.0
39,HT9-0215S,23,2556,242.0,1567.0,212.5,681.0
39,HT9-0215S,23,121,480.0,0,190.0,840.0
39,HT9-0218S,23,3886,480.0,840.0,165.5,640.0
39,HT9-0218S,23,2711,480.0,1480.0,165.5,640.0
39,HT9-0218S,23,1095,670.0,0,58.0,1218.0
39,HT9-0218S,23,3132,670.0,1218.0,53.0,841.0
39,HT9-0218S,23,1023,728.0,0,58.0,2418.0
39,HT9-0218S,23,581,786.0,0,58.0,2103.0
39,HT9-0218S,23,356,844.0,0,58.0,2418.0
39,HT9-0218S,23,4203,902.0,0,48.0,1974.0
30,YW1-0218SD,0,12700,0,0,885.0,951.0
30,YW1-0218SD,0,9263,0,951.0,885.0,951.0
30,QKQ-0215S,0,10849,0,1902.0,730.0,439.0
30,YW1-0218S,0,10810,0,2341.0,607.0,48.0
30,YW1-0218S,0,10082,0,2389.0,607.0,48.0
30,YW1-0218SD,0,11975,885.0,0,254.0,885.0
30,YW1-0218SD,0,11925,885.0,885.0,254.0,885.0
30,YW1-0218SD,0,11177,885.0,1770.0,234.5,465.0
30,YW1-0218S,0,13087,1139.0,0,58.0,886.0
30,YW1-0218S,0,12959,1139.0,886.0,58.0,777.0
30,YW1-0218SD,1,9245,0,0,885.0,1332.0
30,YW1-0218S,1,10945,0,1332.0,885.0,990.0
30,YW1-0218SD,1,9416,0,2322.0,777.0,88.0
30,YW1-0218SD,1,11377,885.0,0,254.0,885.0
30,YW1-0218SD,1,10867,885.0,885.0,254.0,885.0
30,YW1-0218SD,1,11585,885.0,1770.0,234.5,466.0
30,YW1-0218S,1,12109,1139.0,0,58.0,886.0
30,YW1-0218S,1,10793,1139.0,886.0,58.0,886.0
30,YW1-0218S,1,12857,1139.0,1772.0,48.0,607.0
30,YW1-0218S,2,11873,0,0,885.0,1370.0
30,YW1-0218S,2,11199,0,1370.0,885.0,989.0
30,YW1-0218S,2,10710,0,2359.0,863.0,38.0
30,YW1-0218SD,2,10697,885.0,0,254.0,885.0
30,YW1-0218SD,2,9492,885.0,885.0,254.0,885.0
30,YW1-0218SD,2,12100,885.0,1770.0,234.5,466.0
30,YW1-0218S,2,9941,1139.0,0,58.0,886.0
30,YW1-0218S,2,9019,1139.0,886.0,58.0,777.0
30,YW1-0218S,2,12493,1139.0,1663.0,48.0,607.0
30,YW1-0218SD,3,12858,0,0,830.0,886.0
30,YW1-0218SD,3,9709,0,886.0,830.0,886.0
30,QKQ-0218S,3,10190,0,1772.0,495.0,452.5
30,QKQ-0218S,3,9595,830.0,0,383.0,783.0
30,YW1-0218SD,3,10340,830.0,783.0,346.5,777.0
30,YW1-0218SD,3,11978,830.0,1560.0,326.5,777.0
30,YW1-0218SD,4,12011,0,0,830.0,2098.0
30,YW1-0218SD,4,11269,0,2098.0,777.0,326.5
30,YW1-0218SD,4,12058,830.0,0,234.5,885.0
30,YW1-0218SD,4,11869,830.0,885.0,234.5,885.0
30,YW1-0218SD,4,11841,830.0,1770.0,234.5,430.0
30,YW1-0218S,4,11921,1064.5,0,38.0,2157.0
30,YW1-0218SD,5,11374,0,0,830.0,2098.0
30,YW1-0218SD,5,10528,0,2098.0,777.0,326.5
30,YW1-0218SD,5,9920,830.0,0,234.5,885.0
30,YW1-0218SD,5,9806,830.0,885.0,234.5,885.0
30,YW1-0218SD,5,9745,830.0,1770.0,234.5,430.0
30,YW1-0218SD,6,8810,0,0,830.0,2098.0
30,YW1-0218S,6,11227,0,2098.0,780.0,198.0
30,QKQ-0215S,6,12649,0,2296.0,729.0,132.5
30,YW1-0218S,6,10792,830.0,0,198.0,780.0
30,YW1-0218S,6,9817,830.0,780.0,198.0,780.0
30,QKQ-0215S,6,10316,830.0,1560.0,132.5,729.0
30,YW1-0218SD,7,12711,0,0,829.0,886.0
30,YW1-0218SD,7,11366,0,886.0,829.0,886.0
30,YW1-0215S,7,9931,0,1772.0,777.0,462.0
30,QKQ-0215S,7,11461,0,2234.0,729.0,132.5
30,YW1-0218SD,8,10338,0,0,829.0,886.0
30,YW1-0215S,8,11490,0,886.0,777.0,1229.5
30,YW1-0218SD,8,10619,0,2115.5,776.0,307.5
30,YW1-0215S,9,13016,0,0,769.5,777.0
30,YW1-0215S,9,10357,0,777.0,610.0,886.0
30,YW1-0218SD,9,12390,0,1663.0,570.0,498.5
30,YW1-0218SD,9,8845,0,2161.5,465.0,234.5
30,QKQ-0215S,9,10270,769.5,0,439.0,730.0
30,QKQ-0215S,9,10005,769.5,730.0,439.0,730.0
30,YW1-0218S,9,13113,769.5,1460.0,437.0,607.0
30,YW1-0218SD,9,10560,769.5,2067.0,432.0,234.5
30,YW1-0218SD,10,12150,0,0,569.0,886.0
30,YW1-0218SD,10,10604,0,886.0,569.0,886.0
30,YW1-0218SD,10,11636,0,1772.0,498.5,570.0
30,YW1-0218SD,10,10466,569.0,0,569.0,886.0
30,YW1-0218SD,10,11489,569.0,886.0,498.5,570.0
30,YW1-0215S,10,12881,569.0,1456.0,480.0,886.0
30,YW1-0215S,11,11041,0,0,480.0,886.0
30,QKQ-0218S,11,12856,0,886.0,452.5,495.0
30,QKQ-0218S,11,12347,0,1381.0,452.5,495.0
30,QKQ-0218S,11,12044,0,1876.0,452.5,495.0
30,QKQ-0218S,11,13034,480.0,0,452.5,2034.0
30,QKQ-0215S,11,11957,480.0,2034.0,438.0,158.0
30,QKQ-0215S,11,11268,480.0,2192.0,438.0,158.0
30,QKQ-0218S,12,12494,0,0,452.5,2034.0
30,QKQ-0215S,12,10339,0,2034.0,438.0,158.0
30,QKQ-0215S,12,9132,0,2192.0,438.0,158.0
30,QKQ-0218S,12,9661,452.5,0,452.5,2034.0
30,QKQ-0218S,13,9000,0,0,452.5,2034.0
30,QKQ-0215S,13,10587,0,2034.0,438.0,158.0
30,QKQ-0215S,13,10572,0,2192.0,438.0,158.0
30,YW1-0218S,13,9286,452.5,0,437.0,607.0
30,QKQ-0218S,13,11228,452.5,607.0,383.0,783.0
30,QKQ-0218S,13,10373,452.5,1390.0,383.0,495.0
30,QKQ-0218S,13,10192,452.5,1885.0,383.0,495.0
30,QKQ-0215S,0,5539,0,0,891.0,2231.0
30,QKQ-0215S,0,5948,0,2231.0,645.0,132.5
30,QKQ-0218S,0,6512,891.0,0,218.0,717.0
30,QKQ-0218SD,0,8664,891.0,717.0,58.0,1448.0
30,QKQ-0218SD,0,7662,1109.0,0,98.0,2328.0
30,QKQ-0215S,1,5709,0,0,802.0,2231.0
30,QKQ-0215S,1,6849,0,2231.0,645.0,132.5
30,QKQ-0218SD,1,5328,802.0,0,118.0,2328.0
30,QKQ-0218SD,1,7569,920.0,0,58.0,2388.0
30,QKQ-0218SD,1,7421,978.0,0,58.0,2408.0
30,QKQ-0218SD,1,7301,1036.0,0,58.0,1958.0
30,QKQ-0218S,1,8569,1036.0,1958.0,58.0,431.0
30,QKQ-0218SD,1,6262,1094.0,0,58.0,1938.0
30,QKQ-0218S,1,6667,1094.0,1938.0,58.0,431.0
30,QKQ-0218SD,1,5762,1152.0,0,58.0,1428.0
30,QKQ-0218SD,1,5690,1152.0,1428.0,58.0,878.0
30,QKQ-0218SD,2,4466,0,0,596.0,2388.0
30,QKQ-0218SD,2,8707,596.0,0,578.0,2328.0
30,QKQ-0218SD,3,5949,0,0,578.0,2328.0
30,QKQ-0218SD,3,5665,578.0,0,578.0,2328.0
30,QKQ-0218SD,3,5232,1156.0,0,58.0,2408.0
30,QKQ-0218SD,4,4856,0,0,578.0,2328.0
30,QKQ-0218SD,4,8453,578.0,0,577.0,802.0
30,QKQ-0218SD,4,5468,578.0,802.0,577.0,802.0
30,QKQ-0218SD,4,6489,578.0,1604.0,558.0,801.0
30,QKQ-0218SD,4,4984,1155.0,0,58.0,2388.0
30,QKQ-0218SD,5,7871,0,0,558.0,2328.0
30,QKQ-0218SD,5,6251,558.0,0,558.0,2328.0
30,QKQ-0218SD,5,4515,1116.0,0,58.0,858.0
30,QKQ-0218S,5,7643,1116.0,858.0,58.0,891.0
30,QKQ-0218S,5,6158,1116.0,1749.0,58.0,502.0
30,QKQ-0218SD,6,5751,0,0,558.0,2328.0
30,QKQ-0218SD,6,4880,558.0,0,557.0,891.0
30,QKQ-0218SD,6,5525,558.0,891.0,555.0,891.0
30,QKQ-0218SD,6,6439,558.0,1782.0,502.0,577.0
30,QKQ-0218S,6,6099,558.0,2359.0,502.0,58.0
30,QKQ-0218S,6,7262,1115.0,0,58.0,891.0
30,QKQ-0218S,6,5689,1115.0,891.0,58.0,802.0
30,QKQ-0218SD,7,8763,0,0,536.0,890.0
30,QKQ-0218SD,7,4583,0,890.0,536.0,890.0
30,QKQ-0218SD,7,6976,0,1780.0,501.0,558.0
30,QKQ-0218SD,7,5678,536.0,0,508.0,802.0
30,QKQ-0218SD,7,5248,536.0,802.0,502.0,577.0
30,QKQ-0218SD,7,8016,536.0,1379.0,501.0,558.0
30,QKQ-0218S,7,6408,536.0,1937.0,445.0,444.0
30,QKQ-0218S,7,8639,536.0,2381.0,444.0,48.0
30,QKQ-0218S,7,4604,1044.0,0,58.0,802.0
30,QKQ-0218S,7,4507,1102.0,0,58.0,1998.0
30,QKQ-0215S,8,5729,0,0,502.0,2231.0
30,QKQ-0218S,8,8663,502.0,0,475.0,2264.0
30,QKQ-0218SD,9,8516,0,0,455.0,2264.0
30,QKQ-0215S,9,6534,0,2264.0,438.0,158.0
30,QKQ-0218SD,9,7068,455.0,0,455.0,2264.0
30,QKQ-0215S,9,5823,455.0,2264.0,438.0,158.0
30,QKQ-0218SD,10,4763,0,0,455.0,2264.0
30,QKQ-0215S,10,5424,0,2264.0,438.0,158.0
30,QKQ-0218S,10,8345,455.0,0,455.0,2264.0
30,QKQ-0215S,10,5423,455.0,2264.0,438.0,158.0
30,QKQ-0218S,11,5176,0,0,455.0,2264.0
30,QKQ-0218S,11,7494,0,2264.0,444.0,48.0
30,QKQ-0218S,11,7047,0,2312.0,444.0,48.0
30,QKQ-0218S,11,5928,0,2360.0,444.0,48.0
30,QKQ-0218S,11,4649,455.0,0,444.0,445.0
30,QKQ-0215S,11,8412,455.0,445.0,439.0,646.0
30,QKQ-0215S,11,7274,455.0,1091.0,439.0,646.0
30,QKQ-0218SD,11,5878,455.0,1737.0,431.0,557.0
30,QKQ-0215S,12,6628,0,0,431.0,2231.0
30,QKQ-0218SD,12,7290,431.0,0,430.0,536.0
30,QKQ-0218SD,12,6471,431.0,536.0,430.0,536.0
30,QKQ-0218SD,12,7956,431.0,1072.0,235.0,431.0
30,QKQ-0218S,12,6535,431.0,1503.0,218.0,717.0
30,QKQ-0215S,0,7359,0,0,946.0,2201.0
30,NJYH-0218S,0,5446,0,2201.0,861.0,171.0
30,QKQ-0218S,0,7758,946.0,0,58.0,946.0
30,QKQ-0218S,0,7757,946.0,946.0,58.0,946.0
30,QKQ-0218S,0,5333,946.0,1892.0,58.0,427.0
30,QKQ-0218S,0,6741,1004.0,0,58.0,946.0
30,QKQ-0218S,0,5268,1004.0,946.0,58.0,946.0
30,QKQ-0218S,0,5032,1004.0,1892.0,58.0,427.0
30,NJYH-0218SD,0,6922,1062.0,0,58.0,2413.0
30,NJYH-0218SD,0,5095,1120.0,0,58.0,2433.0
30,NJYH-0218S,0,7387,1178.0,0,38.0,2413.0
30,QKQ-0215S,1,5106,0,0,946.0,2201.0
30,QKQ-0215S,1,7317,0,2201.0,789.0,92.5
30,NJYH-0218S,1,7035,946.0,0,38.0,2338.0
30,NJYH-0218S,1,4781,984.0,0,38.0,1638.0
30,NJYH-0218S,2,5225,0,0,596.0,2338.0
30,QKQ-0215S,2,5861,0,2338.0,488.0,78.0
30,QKQ-0218S,2,8279,596.0,0,578.0,1428.0
30,QKQ-0218S,2,6742,596.0,1428.0,578.0,868.0
30,QKQ-0215S,2,6025,596.0,2296.0,438.0,118.0
30,QKQ-0218S,3,7193,0,0,578.0,2298.0
30,QKQ-0218S,3,5511,0,2298.0,577.0,38.0
30,QKQ-0218S,3,6580,578.0,0,578.0,1598.0
30,QKQ-0218S,3,6519,578.0,1598.0,498.0,638.0
30,QKQ-0218S,3,6778,578.0,2236.0,480.0,198.0
30,QKQ-0218S,4,6284,0,0,578.0,1428.0
30,QKQ-0218S,4,5797,0,1428.0,578.0,868.0
30,QKQ-0218S,4,6161,578.0,0,578.0,2298.0
30,QKQ-0218S,5,5758,0,0,578.0,1598.0
30,QKQ-0218S,5,8776,0,1598.0,562.0,479.0
30,QKQ-0218S,5,8041,0,2077.0,558.0,337.0
30,QKQ-0218S,5,5415,578.0,0,578.0,2298.0
30,QKQ-0215S,5,6308,578.0,2298.0,488.0,78.0
30,QKQ-0218S,6,6758,0,0,577.0,946.0
30,QKQ-0218S,6,4940,0,946.0,577.0,946.0
30,QKQ-0215S,6,6080,0,1892.0,506.0,439.0
30,QKQ-0215S,6,6968,0,2331.0,505.0,92.5
30,QKQ-0218S,6,4813,577.0,0,575.0,946.0
30,QKQ-0218S,6,4569,577.0,946.0,575.0,946.0
30,QKQ-0218S,6,7084,577.0,1892.0,562.0,479.0
30,QKQ-0218S,7,7542,0,0,556.0,946.0
30,QKQ-0218S,7,7083,0,946.0,556.0,946.0
30,QKQ-0218S,7,4547,0,1892.0,556.0,371.0
30,QKQ-0215S,7,8777,0,2263.0,488.0,78.0
30,QKQ-0215S,7,7681,0,2341.0,488.0,78.0
30,QKQ-0218S,7,6759,556.0,0,556.0,946.0
30,QKQ-0218S,7,6643,556.0,946.0,556.0,946.0
30,QKQ-0215S,7,7543,556.0,1892.0,489.0,281.0
30,QKQ-0218S,7,4510,556.0,2173.0,480.0,198.0
30,NJYH-0218S,8,6227,0,0,482.5,2234.0
30,QKQ-0218S,8,7910,0,2234.0,445.0,174.0
30,NJYH-0218S,8,5687,482.5,0,482.5,2234.0
30,QKQ-0218S,8,5117,482.5,2234.0,445.0,174.0
30,NJYH-0218S,9,5061,0,0,482.5,2234.0
30,QKQ-0215S,9,8072,0,2234.0,438.0,118.0
30,NJYH-0218S,9,4861,482.5,0,482.5,2234.0
30,QKQ-0215S,9,6845,482.5,2234.0,438.0,118.0
30,NJYH-0218S,10,8583,0,0,460.0,1424.5
30,QKQ-0215S,10,6242,0,1424.5,439.0,790.0
30,QKQ-0215S,10,8506,0,2214.5,438.0,118.0
30,QKQ-0218S,10,8701,460.0,0,427.0,558.0
30,QKQ-0218S,10,8387,460.0,558.0,427.0,577.0
30,QKQ-0218S,10,7360,460.0,1135.0,427.0,577.0
30,QKQ-0218S,10,5332,460.0,1712.0,427.0,577.0
30,NJYH-0218S,10,5343,460.0,2289.0,373.0,38.0
30,NJYH-0218S,10,4913,460.0,2327.0,198.0,38.0
30,QKQ-0215S,10,5884,887.0,0,281.0,489.0
30,NJYH-0218S,10,4990,887.0,489.0,194.0,595.0
30,QKQ-0218S,10,5612,887.0,1084.0,161.0,562.0
30,QKQ-0215S,11,6162,0,0,427.0,1409.5
30,QKQ-0215S,11,4579,0,1409.5,427.0,771.0
30,NJYH-0218S,11,4627,0,2180.5,370.0,121.5
30,NJYH-0218S,11,4433,0,2302.0,370.0,121.5
30,NJYH-0218S,11,7458,427.0,0,370.0,878.5
30,NJYH-0218S,11,7186,427.0,878.5,370.0,394.5
30,QKQ-0218S,11,7946,427.0,1273.0,337.0,558.0
30,QKQ-0218S,11,7731,427.0,1831.0,337.0,577.0
30,QKQ-0218S,11,7544,797.0,0,337.0,558.0
30,QKQ-0218S,11,7457,797.0,558.0,337.0,558.0
30,QKQ-0218S,11,6539,797.0,1116.0,337.0,577.0
30,QKQ-0218S,11,4797,797.0,1693.0,337.0,558.0
30,QKQ-0218S,11,6482,797.0,2251.0,337.0,58.0
30,QKQ-0218S,11,5715,797.0,2309.0,337.0,58.0
30,QKQ-0215S,11,7338,797.0,2367.0,280.0,52.5
30,QKQ-0218S,12,4768,0,0,337.0,558.0
30,QKQ-0215S,12,5568,0,558.0,337.0,1501.0
30,QKQ-0215S,12,6760,0,2059.0,280.0,52.5
30,QKQ-0218S,12,8775,0,2111.5,174.0,48.0
30,QKQ-0218S,12,6945,0,2159.5,174.0,48.0
30,QKQ-0218S,12,6579,0,2207.5,174.0,48.0
30,QKQ-0218S,12,5279,0,2255.5,174.0,48.0
30,XXB-0215S,0,31399,0,0,837.0,2391.0
30,XXB-0218S,0,34195,837.0,0,360.0,998.0
30,XXB-0218S,0,34064,837.0,998.0,360.0,447.0
30,XXB-0218S,0,31430,837.0,1445.0,360.0,447.0
30,XXB-0218S,0,35518,837.0,1892.0,359.0,454.0
30,XXB-0215S,0,30525,837.0,2346.0,288.0,78.0
30,XXB-0218S,1,33274,0,0,798.0,1498.0
30,QSYM-0218S,1,33871,0,1498.0,782.0,711.0
30,XXB-0215S,1,35006,0,2209.0,413.5,172.5
30,XXB-0215S,1,30773,798.0,0,405.0,2391.0
30,XXB-0218S,1,32407,798.0,2391.0,398.0,48.0
30,QSYM-0218S,2,30640,0,0,711.0,782.0
30,XXB-0225S,2,30737,0,782.0,497.0,752.0
30,XXB-0218S,2,31424,0,1534.0,410.0,836.0
30,XXB-0218S,2,35130,711.0,0,487.0,994.0
30,XXB-0218S,2,33947,711.0,994.0,487.0,994.0
30,XXB-0218S,2,34404,711.0,1988.0,454.0,359.0
30,QSYM-0218S,3,33119,0,0,618.0,1668.0
30,XXB-0225S,3,32191,0,1668.0,497.0,752.0
30,QSYM-0225S,3,35185,618.0,0,578.0,1668.0
30,XXB-0225S,3,33153,618.0,1668.0,497.0,752.0
30,XXB-0218S,4,32504,0,0,487.0,994.0
30,XXB-0218S,4,32257,0,994.0,487.0,994.0
30,XXB-0218S,4,33611,0,1988.0,454.0,359.0
30,XXB-0215S,4,33456,487.0,0,454.0,961.0
30,XXB-0215S,4,33132,487.0,961.0,454.0,961.0
30,XXB-0218S,4,35132,487.0,1922.0,454.0,359.0
30,XXB-0218S,4,35137,941.0,0,279.0,782.0
30,XXB-0218S,4,34486,941.0,782.0,279.0,782.0
30,XXB-0218S,4,34292,941.0,1564.0,279.0,782.0
30,XXB-0215S,5,32460,0,0,454.0,961.0
30,XXB-0215S,5,32413,0,961.0,454.0,961.0
30,XXB-0225S,5,32088,0,1922.0,398.0,496.0
30,XXB-0218S,5,30557,454.0,0,448.0,1191.0
30,XXB-0218S,5,34499,454.0,1191.0,410.0,836.0
30,XXB-0218S,5,34846,454.0,2027.0,410.0,404.0
30,XXB-0218S,5,34992,902.0,0,317.0,1192.0
30,XXB-0218S,5,34322,902.0,1192.0,301.0,782.0
30,XXB-0218S,5,33686,902.0,1974.0,298.0,338.0
30,XXB-0215S,5,34043,902.0,2312.0,288.0,78.0
30,XXB-0225S,6,33875,0,0,438.0,1970.0
30,XXB-0218S,6,32725,0,1970.0,359.0,454.0
30,XXB-0218S,6,31265,438.0,0,436.0,1922.0
30,XXB-0218S,6,32808,438.0,1922.0,410.0,404.0
30,XXB-0218S,6,31648,438.0,2326.0,337.0,111.0
30,XXB-0218S,6,32484,874.0,0,301.0,782.0
30,XXB-0218S,6,32640,874.0,782.0,298.0,338.0
30,XXB-0218S,6,32415,874.0,1120.0,298.0,338.0
30,XXB-0218S,6,31223,874.0,1458.0,298.0,338.0
30,XXB-0215S,6,33189,874.0,1796.0,289.0,530.0
30,XXB-0215S,6,35087,874.0,2326.0,288.0,78.0
30,XXB-0218S,7,34553,0,0,429.0,1262.0
30,XXB-0218S,7,33081,0,1262.0,429.0,543.0
30,XXB-0218S,7,35374,0,1805.0,428.0,543.0
30,XXB-0218S,7,35110,0,2348.0,398.0,48.0
30,XXB-0218S,7,34510,429.0,0,429.0,1262.0
30,XXB-0218S,7,30509,429.0,1262.0,428.0,543.0
30,XXB-0218S,7,32972,429.0,1805.0,410.0,404.0
30,XXB-0215S,7,35246,429.0,2209.0,338.0,198.0
30,XXB-0218S,7,33954,858.0,0,360.0,998.0
30,XXB-0218S,7,32170,858.0,998.0,360.0,998.0
30,XXB-0218S,7,33429,858.0,1996.0,353.0,437.0
30,XXB-0218S,8,34102,0,0,429.0,2391.0
30,XXB-0215S,8,33131,429.0,0,398.0,677.5
30,XXB-0218S,8,30806,429.0,677.5,392.0,671.5
30,XXB-0218S,8,35399,429.0,1349.0,360.0,998.0
30,XXB-0218S,8,31794,827.0,0,360.0,998.0
30,XXB-0218S,8,31584,827.0,998.0,360.0,998.0
30,XXB-0218S,8,30267,827.0,1996.0,353.0,437.0
30,XXB-0218S,9,31480,0,0,360.0,998.0
30,XXB-0218S,9,30561,0,998.0,360.0,998.0
30,XXB-0215S,9,31207,0,1996.0,338.0,198.0
30,XXB-0215S,9,31144,0,2194.0,338.0,198.0
30,XXB-0218S,9,31371,360.0,0,359.0,454.0
30,XXB-0218S,9,30811,360.0,454.0,359.0,454.0
30,XXB-0218S,9,30506,360.0,908.0,359.0,454.0
30,XXB-0215S,9,32141,360.0,1362.0,339.0,404.0
30,XXB-0215S,9,33735,360.0,1766.0,274.5,470.5
30,XXB-0215S,9,31117,719.0,0,352.0,1192.0
30,XXB-0215S,9,34334,719.0,1192.0,339.0,414.5
30,XXB-0215S,9,32755,719.0,1606.5,339.0,405.0
30,XXB-0215S,9,32340,719.0,2011.5,339.0,414.5
30,XXB-0218SD,9,34905,1071.0,0,63.0,2398.0
30,XXB-0218SD,9,31544,1134.0,0,58.0,2418.0
30,XXB-0218S,10,35226,0,0,297.0,782.0
30,XXB-0218S,10,33130,0,782.0,297.0,782.0
30,XXB-0218S,10,33020,0,1564.0,297.0,782.0
30,XXB-0215S,10,31789,0,2346.0,288.0,78.0
30,XXB-0218S,10,32739,297.0,0,297.0,782.0
30,XXB-0215S,10,31591,297.0,782.0,289.0,530.0
30,XXB-0218S,10,32918,297.0,1312.0,280.0,748.0
30,XXB-0218S,10,32878,594.0,0,280.0,748.0
30,XXB-0218S,10,31215,594.0,748.0,280.0,748.0
30,XXB-0218S,10,30352,594.0,1496.0,280.0,748.0
30,XXB-0218S,10,30566,874.0,0,279.0,782.0
30,XXB-0218S,10,35018,874.0,782.0,274.5,416.0
30,XXB-0218S,10,31518,874.0,1198.0,274.5,416.0
30,XXB-0218S,10,31104,874.0,1614.0,274.5,416.0
30,XXB-0215S,10,30716,874.0,2030.0,198.0,338.0
30,XXB-0218S,10,35338,1153.0,0,58.0,1262.0
30,XXB-0215S,10,32785,1153.0,1262.0,52.5,529.0
30,XXB-0215S,10,31557,1153.0,1791.0,52.5,529.0
30,XXB-0215S,11,32672,0,0,274.5,460.0
30,XXB-0215S,11,32422,0,460.0,274.5,470.5
30,XXB-0215S,11,31030,0,930.5,274.5,461.0
30,XXB-0218S,11,34493,0,1391.5,259.5,781.0
30,XXB-0218S,11,30304,274.5,0,259.5,781.0
30,XXB-0218S,11,35095,274.5,781.0,244.5,475.0
30,XXB-0218S,11,34797,274.5,1256.0,244.5,475.0
30,XXB-0218S,11,32983,274.5,1731.0,244.5,475.0
30,XXB-0218S,11,30598,534.0,0,244.5,476.0
30,XXB-0218S,11,31619,534.0,476.0,203.0,448.0
30,XXB-0215S,11,35204,534.0,924.0,198.0,338.0
30,XXB-0215S,11,33002,534.0,1262.0,198.0,338.0
30,XXB-0215S,11,31785,534.0,1600.0,198.0,338.0
30,XXB-0215S,11,31581,534.0,1938.0,198.0,338.0
30,XXB-0215S,11,32572,778.5,0,172.5,413.5
30,XXB-0215S,11,31764,778.5,413.5,172.5,403.0
30,XXB-0215S,11,31302,778.5,816.5,172.5,404.0
30,XXB-0218S,11,34132,778.5,1220.5,124.5,590.5
30,XXB-0218S,11,30646,778.5,1811.0,124.5,590.5
30,XXB-0218S,11,33772,951.0,0,58.0,1922.0
30,XXB-0218S,11,33506,1009.0,0,58.0,1922.0
