批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
3,XXB-0218S,5,21988,0,1346.0,597.0,708.0
3,MNH-0215S,0,5185,0,0,1162.0,2178.5
3,MNH-0218S,0,8103,0,2178.5,770.0,260.0
3,MNH-0218SD,0,8120,1162.0,0,58.0,2198.0
3,YSH-0218S,1,8215,0,0,395.0,776.5
3,YSH-0218S,1,6839,0,776.5,395.0,782.0
3,YSH-0218S,1,6160,0,1558.5,395.0,782.0
3,YSH-0218S,1,5399,395.0,0,395.0,776.5
3,YSH-0218S,1,5114,395.0,776.5,395.0,782.0
3,YSH-0218S,1,5018,395.0,1558.5,395.0,776.5
3,MNH-0218S,1,7523,790.0,0,280.0,2198.0
3,MNH-0218SD,1,6800,1070.0,0,58.0,2198.0
3,MNH-0218SD,1,6219,1128.0,0,58.0,2218.0
3,MNH-0218S,2,5974,0,0,280.0,2198.0
3,MNH-0218S,2,6569,280.0,0,279.0,1162.0
3,MNH-0218S,2,8437,280.0,1162.0,260.0,743.5
3,MNH-0218S,2,5755,280.0,1905.5,260.0,370.0
3,MNH-0218S,2,7838,559.0,0,260.0,770.0
3,MNH-0218S,2,7355,559.0,770.0,260.0,749.0
3,MNH-0218S,2,6930,559.0,1519.0,260.0,770.0
3,MNH-0218S,2,6250,819.0,0,260.0,770.0
3,MNH-0218S,2,5719,819.0,770.0,260.0,370.0
3,MNH-0218S,2,5680,819.0,1140.0,260.0,1162.0
3,MNH-0218SD,2,5764,1079.0,0,58.0,2218.0
3,MNH-0218SD,2,5551,1137.0,0,58.0,1318.0
3,MNH-0218S,3,5413,0,0,260.0,370.0
3,MNH-0218S,3,5276,0,370.0,260.0,1162.0
3,MNH-0218S,3,5186,260.0,0,260.0,1162.0
3,MNH-0218SD,3,4996,520.0,0,58.0,1338.0
3,HT9-0218S,0,4142,0,0,482.0,1712.0
3,HT9-0218S,0,2167,0,1712.0,447.0,417.0
3,HT9-0218S,0,4515,0,2129.0,447.0,58.0
3,HT9-0218S,0,3699,0,2187.0,447.0,58.0
3,HT9-0218S,0,3290,0,2245.0,447.0,58.0
3,HT9-0218S,0,2904,0,2303.0,447.0,58.0
3,HT9-0218S,0,3721,482.0,0,482.0,1712.0
3,HT9-0218S,0,1492,482.0,1712.0,447.0,417.0
3,HT9-0218S,0,3062,964.0,0,78.0,2068.0
3,HT9-0218S,0,780,1042.0,0,58.0,2088.0
3,HT9-0215S,1,3436,0,0,447.0,1901.0
3,HT9-0218S,1,3767,0,1901.0,447.0,417.0
3,HT9-0215S,1,1902,447.0,0,447.0,1901.0
3,HT9-0218S,1,3311,447.0,1901.0,447.0,417.0
3,HT9-0218S,2,4411,0,0,418.0,1998.0
3,HT9-0218S,2,3894,418.0,0,418.0,1998.0
3,HT9-0215S,2,1173,836.0,0,330.0,1712.0
3,HT9-0218S,3,3544,0,0,418.0,1998.0
3,HT9-0218S,3,733,418.0,0,418.0,1998.0
3,HT9-0218S,4,4102,0,0,398.0,446.0
3,HT9-0218S,4,3379,0,446.0,398.0,446.0
3,HT9-0218S,4,3204,0,892.0,398.0,446.0
3,HT9-0218S,4,2292,0,1338.0,398.0,446.0
3,HT9-0218S,4,1308,0,1784.0,398.0,446.0
3,HT9-0218S,4,599,398.0,0,398.0,446.0
3,HT9-0218S,4,836,398.0,446.0,368.0,483.0
3,HT9-0218S,4,675,398.0,929.0,368.0,483.0
3,XXB-0215S,0,24210,0,0,700.0,860.0
3,XXB-0218S,0,19670,0,860.0,598.0,898.0
3,XXB-0218S,0,23545,0,1758.0,548.0,444.0
3,XXB-0218S,0,19908,0,2202.0,444.0,132.5
3,XXB-0215S,0,19744,0,2334.5,378.0,52.5
3,XXB-0215S,0,22571,700.0,0,379.0,489.0
3,XXB-0215S,0,20584,700.0,489.0,379.0,489.0
3,XXB-0218S,0,22738,700.0,978.0,128.0,553.0
3,XXB-0215S,0,23765,700.0,1531.0,78.0,488.0
3,XXB-0215S,0,20273,1079.0,0,78.0,488.0
3,XXB-0215S,0,20137,1079.0,488.0,78.0,488.0
3,XXB-0225S,1,23444,0,0,598.0,1797.0
3,XXB-0218S,1,23722,0,1797.0,553.0,533.0
3,XXB-0215S,1,24659,0,2330.0,488.0,78.0
3,XXB-0225S,1,22434,598.0,0,598.0,1797.0
3,XXB-0218S,1,24051,598.0,1797.0,548.0,444.0
3,XXB-0218S,1,23964,598.0,2241.0,444.0,132.5
3,XXB-0215S,1,21815,598.0,2373.5,378.0,52.5
3,XXB-0225S,2,23229,0,0,597.0,719.0
3,XXB-0225S,2,21897,0,719.0,597.0,719.0
3,XXB-0218S,2,23453,0,1438.0,573.0,700.0
3,XXB-0218S,2,20625,0,2138.0,553.0,258.0
3,XXB-0218S,2,22536,597.0,0,573.0,700.0
3,XXB-0218S,2,22915,597.0,700.0,553.0,860.0
3,XXB-0218S,2,22444,597.0,1560.0,553.0,860.0
3,XXB-0215S,0,20072,0,0,662.0,2031.0
3,XXB-0218S,0,24136,0,2031.0,662.0,347.0
3,XXB-0218S,0,23281,0,2378.0,662.0,58.0
3,XXB-0218S,0,20498,662.0,0,348.0,2128.0
3,XXB-0218S,0,21279,1010.0,0,58.0,662.0
3,ZYF-0218S,1,24486,0,0,601.0,662.0
3,ZYF-0218S,1,23651,0,662.0,601.0,662.0
3,XXB-0218S,1,22011,0,1324.0,347.0,662.0
3,XXB-0218S,1,20060,601.0,0,348.0,2128.0
3,ZYF-0218S,2,22162,0,0,330.0,638.0
3,ZYF-0218S,2,21086,0,638.0,330.0,638.0
3,ZYF-0218S,2,20106,0,1276.0,330.0,638.0
3,XXB-0218S,2,20588,0,1914.0,320.0,308.0
3,ZYF-0218S,2,19662,330.0,0,330.0,638.0
3,ZYF-0218S,2,21681,330.0,638.0,329.0,662.0
3,ZYF-0218S,2,21302,330.0,1300.0,329.0,662.0
3,XXB-0218S,2,24415,330.0,1962.0,328.0,320.0
3,ZYF-0218S,2,20718,660.0,0,329.0,662.0
3,ZYF-0218S,2,20654,660.0,662.0,329.0,662.0
3,XXB-0218S,2,23600,660.0,1324.0,328.0,320.0
3,XXB-0218S,2,22610,660.0,1644.0,328.0,320.0
3,XXB-0218S,2,20599,660.0,1964.0,328.0,320.0
3,XXB-0218S,3,23358,0,0,328.0,2031.0
3,XXB-0218S,3,20598,0,2031.0,320.0,308.0
3,ZYF-0218S,3,24299,328.0,0,315.0,1019.5
3,ZYF-0218S,3,22274,328.0,1019.5,315.0,1018.5
3,XXB-0218S,3,21786,328.0,2038.0,308.0,320.0
3,ZYF-0218S,3,21674,643.0,0,309.5,661.0
3,ZYF-0218S,3,20474,643.0,661.0,309.5,661.0
3,XXB-0218S,3,23889,643.0,1322.0,308.0,320.0
3,XXB-0218S,3,23736,643.0,1642.0,308.0,320.0
3,XXB-0218S,3,22399,643.0,1962.0,308.0,320.0
3,XXB-0218S,0,20586,0,0,681.0,687.0
3,XXB-0218S,0,19754,0,687.0,681.0,687.0
3,XXB-0218S,0,20458,0,1374.0,527.5,682.0
3,XXB-0218S,0,21107,0,2056.0,523.0,357.5
3,XXB-0218S,0,19792,681.0,0,527.5,682.0
3,XXB-0215S,0,20477,681.0,682.0,490.0,687.0
3,XXB-0215S,0,20251,681.0,1369.0,321.0,227.0
3,XXB-0218S,0,24340,681.0,1596.0,226.0,388.0
3,XXB-0218S,0,20333,681.0,1984.0,226.0,388.0
3,XXB-0218S,1,22886,0,0,408.0,1578.0
3,XXB-0218S,1,20154,0,1578.0,357.5,523.0
3,XXB-0218S,1,23905,0,2101.0,347.0,260.0
3,XXB-0218S,1,24156,0,2361.0,228.0,38.0
3,XXB-0218S,1,21080,408.0,0,408.0,1578.0
3,XXB-0218S,1,22482,408.0,1578.0,407.0,227.0
3,XXB-0218S,1,21448,408.0,1805.0,407.0,227.0
3,XXB-0218S,1,19913,408.0,2032.0,407.0,227.0
3,XXB-0218S,1,23450,408.0,2259.0,201.0,138.0
3,XXB-0218S,1,23019,816.0,0,260.0,1223.5
3,XXB-0215S,1,20370,816.0,1223.5,227.0,1199.5
3,XXB-0218S,1,22043,1076.0,0,138.0,201.0
3,XXB-0218S,1,20248,1076.0,201.0,138.0,201.0
3,XXB-0218S,1,19645,1076.0,402.0,138.0,201.0
3,XXB-0218S,1,23354,1076.0,603.0,38.0,752.0
3,XXB-0218S,1,22366,1076.0,1355.0,38.0,618.0
3,XXB-0218S,1,20413,1076.0,1973.0,38.0,263.0
3,XXB-0215S,2,20014,0,0,202.0,2185.0
3,XXB-0218S,2,23697,0,2185.0,202.0,157.0
3,XXB-0218S,2,24395,202.0,0,158.0,2222.5
3,XXB-0218S,2,20013,202.0,2222.5,157.0,202.0
3,XXB-0218S,2,24039,360.0,0,158.0,2222.5
3,XXB-0218S,2,24305,360.0,2222.5,138.0,201.0
3,XXB-0218SD,2,19898,518.0,0,118.0,2368.0
3,XXB-0218SD,2,21617,636.0,0,58.0,2388.0
3,XXB-0218S,2,19605,694.0,0,38.0,1053.0
3,HT9-0215S,0,363,0,0,966.0,1145.5
3,HT9-0218S,0,1312,0,1145.5,498.0,1159.0
3,HT9-0218S,0,4370,966.0,0,58.0,1460.0
3,HT9-0218S,0,4233,1024.0,0,58.0,1460.0
3,HT9-0218S,1,2403,0,0,492.5,1159.0
3,HT9-0218S,1,466,0,1159.0,492.5,1159.0
3,HT9-0215S,1,2883,492.5,0,474.0,1145.5
3,HT9-0218S,1,768,492.5,1145.5,327.0,1145.5
3,HT9-0215S,2,3422,0,0,456.0,1460.0
3,HT9-0218S,2,2169,0,1460.0,308.0,966.0
3,HT9-0218S,2,2219,456.0,0,348.0,1498.0
3,HT9-0218S,2,1112,456.0,1498.0,308.0,720.0
3,HT9-0218S,2,2504,804.0,0,328.0,1700.0
3,HT9-0218S,2,4556,804.0,1700.0,308.0,474.0
3,HT9-0218S,3,809,0,0,328.0,1700.0
3,HT9-0218S,3,2065,0,1700.0,308.0,720.0
3,HT9-0218S,3,4043,328.0,0,327.0,1460.0
3,HT9-0218S,3,3908,328.0,1460.0,308.0,474.0
3,HT9-0218S,3,1224,328.0,1934.0,308.0,456.0
3,HT9-0218S,3,2592,655.0,0,327.0,1460.0
3,HT9-0218S,3,2392,655.0,1460.0,308.0,966.0
3,HT9-0225S,0,3328,0,0,398.0,2398.0
3,HT9-0218S,0,480,398.0,0,377.0,2360.0
3,HT9-0215S,0,4530,775.0,0,339.0,519.0
3,HT9-0215S,0,3897,775.0,519.0,339.0,519.0
3,HT9-0215S,0,1191,775.0,1038.0,339.0,519.0
3,HT9-0215S,0,545,775.0,1557.0,339.0,519.0
3,HT9-0215S,0,3431,775.0,2076.0,338.0,198.0
3,HT9-0218S,0,3995,1114.0,0,58.0,2360.0
3,HT9-0218S,1,3457,0,0,323.0,378.0
3,HT9-0218S,1,1707,0,378.0,323.0,378.0
3,XXB-0218S,1,4494,0,756.0,258.0,590.0
3,XXB-0218S,1,4493,0,1346.0,258.0,599.0
3,HT9-0218S,1,2950,0,1945.0,244.5,377.0
3,XXB-0218S,1,2928,323.0,0,258.0,590.0
3,XXB-0218S,1,1236,323.0,590.0,258.0,599.0
3,HT9-0218S,1,2796,323.0,1189.0,244.5,377.0
3,HT9-0218S,1,2130,323.0,1566.0,244.5,377.0
3,HT9-0215S,1,3035,323.0,1943.0,198.0,338.0
3,HT9-0215S,1,4002,581.0,0,244.5,575.0
3,HT9-0215S,1,3717,581.0,575.0,244.5,575.0
3,HT9-0215S,1,2188,581.0,1150.0,244.5,575.0
3,HT9-0215S,1,655,581.0,1725.0,244.5,575.0
3,HT9-0215S,1,2929,825.5,0,198.0,338.0
3,HT9-0215S,1,2722,825.5,338.0,198.0,338.0
3,HT9-0215S,1,911,825.5,676.0,198.0,338.0
3,HT9-0215S,1,656,825.5,1014.0,198.0,338.0
3,HT9-0215S,1,587,825.5,1352.0,198.0,338.0
3,HT9-0215S,1,283,825.5,1690.0,198.0,338.0
3,HT9-0215S,1,2909,1023.5,0,172.5,518.0
3,HT9-0215S,1,2516,1023.5,518.0,172.5,518.0
3,HT9-0215S,1,1190,1023.5,1036.0,172.5,518.0
3,HT9-0215S,1,931,1023.5,1554.0,172.5,518.0
3,HT9-0218S,2,869,0,0,58.0,2360.0
3,YSH-0218S,0,4641,0,0,496.0,613.0
3,YSH-0218S,0,4186,0,613.0,496.0,613.0
3,YSH-0218S,0,3522,0,1226.0,496.0,613.0
3,YSH-0218S,0,3751,0,1839.0,410.0,600.5
3,YSH-0218S,0,1886,496.0,0,496.0,613.0
3,YSH-0218S,0,4649,496.0,613.0,495.0,792.0
3,YSH-0218S,0,1476,496.0,1405.0,495.0,516.0
3,YSH-0218S,0,4216,992.0,0,153.1,801.0
3,YSH-0218S,0,3651,992.0,801.0,153.1,801.0
3,YSH-0218S,0,268,992.0,1602.0,153.1,792.0
3,YSH-0218SD,0,3164,1145.1,0,58.0,1622.0
3,YSH-0218SD,0,2736,1145.1,1622.0,58.0,792.0
3,YSH-0218S,1,1096,0,0,495.0,1622.0
3,YSH-0218S,1,3113,0,1622.0,410.0,600.5
3,YSH-0218S,1,2985,495.0,0,410.0,600.5
3,YSH-0218S,1,2400,495.0,600.5,410.0,600.5
3,YSH-0218S,1,2268,495.0,1201.0,410.0,600.5
3,YSH-0218S,1,1613,495.0,1801.5,410.0,600.5
3,YSH-0218S,1,2144,905.0,0,98.5,801.0
3,YSH-0218S,1,2015,905.0,801.0,98.5,792.0
3,YSH-0218S,1,1631,905.0,1593.0,98.5,801.0
3,YSH-0218SD,1,1944,1003.5,0,58.0,792.0
3,YSH-0218SD,1,803,1003.5,792.0,58.0,1622.0
3,YSH-0218S,1,3602,1061.5,0,38.0,653.0
3,YSH-0218S,1,1348,1061.5,653.0,38.0,653.0
3,YSH-0218S,2,3871,0,0,394.5,792.0
3,YSH-0218S,2,876,0,792.0,394.5,1622.0
3,YSH-0215S,2,2382,394.5,0,361.0,792.0
3,YSH-0215S,2,2185,394.5,792.0,361.0,801.0
3,YSH-0215S,2,288,394.5,1593.0,361.0,801.0
3,XXB-0218S,0,20779,0,0,711.0,762.0
3,ZYF-0225S,0,21538,0,762.0,598.0,1198.0
3,XXB-0215S,0,24366,0,1960.0,507.5,339.0
3,XXB-0218S,0,22865,0,2299.0,387.0,100.0
3,XXB-0218S,0,22318,711.0,0,367.0,1147.0
3,XXB-0215S,0,23297,711.0,1147.0,366.0,1147.0
3,XXB-0215S,0,22849,711.0,2294.0,338.0,78.0
3,ZYF-0218S,0,23794,1078.0,0,118.0,1198.0
3,XXB-0218S,0,24060,1078.0,1198.0,114.0,568.0
3,XXB-0218S,0,21561,1078.0,1766.0,114.0,568.0
3,XXB-0225S,1,20872,0,0,547.0,734.0
3,XXB-0225S,1,19764,0,734.0,547.0,734.0
3,XXB-0218S,1,22270,0,1468.0,362.0,711.0
3,XXB-0218S,1,24616,0,2179.0,361.0,259.5
3,XXB-0215S,1,20473,547.0,0,339.0,507.5
3,XXB-0218S,1,22304,547.0,507.5,280.0,748.0
3,XXB-0218S,1,20874,547.0,1255.5,280.0,748.0
3,XXB-0218S,1,24072,547.0,2003.5,279.0,362.0
3,XXB-0218S,1,20176,886.0,0,280.0,748.0
3,XXB-0218S,1,19889,886.0,748.0,280.0,748.0
3,XXB-0218S,1,24147,886.0,1496.0,279.0,762.0
3,ZYF-0218S,1,24506,1166.0,0,48.0,766.0
3,ZYF-0218S,1,23944,1166.0,766.0,48.0,295.0
3,ZYF-0218S,1,22015,1166.0,1061.0,48.0,295.0
3,ZYF-0218S,1,21984,1166.0,1356.0,48.0,766.0
3,ZYF-0218S,1,20028,1166.0,2122.0,48.0,295.0
3,XXB-0218S,2,22199,0,0,279.0,362.0
3,XXB-0218S,2,20277,0,362.0,279.0,762.0
3,XXB-0218S,2,19990,0,1124.0,259.5,761.0
3,XXB-0215S,2,22646,0,1885.0,78.0,338.0
3,XXB-0215S,2,21749,279.0,0,78.0,338.0
3,XXB-0215S,2,20291,279.0,338.0,78.0,338.0
3,XXB-0215S,2,23078,279.0,676.0,52.5,506.5
3,XXB-0215S,2,20379,279.0,1182.5,52.5,506.5
3,ZYF-0218S,2,24660,279.0,1689.0,48.0,295.0
3,ZYF-0218S,2,24644,279.0,1984.0,48.0,295.0
3,ZYF-0218S,2,21955,357.0,0,48.0,766.0
3,ZYF-0218S,2,21564,357.0,766.0,48.0,766.0
3,ZYF-0218S,2,21532,357.0,1532.0,48.0,766.0
3,ZYF-0218S,2,20649,405.0,0,48.0,766.0
3,ZYF-0218S,2,19723,405.0,766.0,48.0,295.0
3,GDMY-0215S,0,24723,0,0,531.0,806.0
3,MNH-0218S,0,20967,0,806.0,531.0,517.0
3,MNH-0218S,0,20346,0,1323.0,531.0,517.0
3,GDMY-0218S,0,21789,0,1840.0,531.0,499.0
3,GDMY-0218S,0,23873,531.0,0,518.0,1798.0
3,GDMY-0218S,0,21609,531.0,1798.0,499.0,531.0
3,XXB-0215S,0,21512,531.0,2329.0,489.0,92.5
3,GDMY-0218SD,0,24243,1049.0,0,103.0,567.0
3,GDMY-0218SD,0,19648,1049.0,567.0,58.0,587.0
3,GDMY-0218S,0,23026,1152.0,0,38.0,1798.0
3,GDMY-0218S,1,22187,0,0,500.0,843.0
3,GDMY-0218S,1,21242,0,843.0,500.0,843.0
3,XXB-0218S,1,22355,0,1686.0,495.0,531.0
3,XXB-0215S,1,22863,0,2217.0,489.0,132.5
3,XXB-0218S,1,22060,500.0,0,495.0,531.0
3,GDMY-0218S,1,21719,500.0,531.0,466.5,531.0
3,XXB-0218S,1,22217,500.0,1062.0,448.0,496.0
3,XXB-0218S,1,19871,500.0,1558.0,448.0,496.0
3,XXB-0215S,1,22146,500.0,2054.0,438.0,158.0
3,XXB-0215S,1,22110,500.0,2212.0,438.0,158.0
3,XXB-0215S,2,21409,0,0,439.0,490.0
3,XXB-0215S,2,20773,0,490.0,439.0,490.0
3,XXB-0215S,2,21065,0,980.0,411.0,531.0
3,MNH-0218S,2,24701,0,1511.0,398.0,518.0
3,MNH-0218S,2,24547,439.0,0,398.0,518.0
3,MNH-0215S,2,21385,439.0,518.0,361.0,531.0
3,XXB-0215S,2,22084,439.0,1049.0,118.0,438.0
3,XXB-0215S,2,20131,439.0,1487.0,118.0,438.0
3,NSLH-0215S,0,4419,0,0,801.5,1034.0
3,NSLH-0215S,0,3693,0,1034.0,801.5,1043.0
3,NSLH-0218S,0,3598,0,2077.0,801.5,296.5
3,NSLH-0218S,0,2484,801.5,0,398.0,2124.0
3,NSLH-0215S,1,623,0,0,801.5,1023.0
3,XXB-0218S,1,3183,0,1023.0,521.3,815.0
3,NSLH-0218S,1,4124,801.5,0,397.5,880.0
3,NSLH-0218S,1,4103,801.5,880.0,397.5,880.0
3,XXB-0218S,2,3161,0,0,521.3,815.0
3,XXB-0218S,2,2019,0,815.0,521.3,815.0
3,XXB-0218S,2,1250,521.3,0,521.3,815.0
3,XXB-0218S,2,1500,521.3,815.0,521.0,815.0
3,NSLH-0218S,2,4251,1042.6,0,58.0,1034.0
3,NSLH-0218S,2,1365,1042.6,1034.0,58.0,1034.0
3,NSLH-0218S,2,1003,1100.6,0,58.0,2086.0
3,NSLH-0218S,2,492,1158.6,0,58.0,2086.0
3,XXB-0218S,3,687,0,0,521.0,815.0
3,NSLH-0218S,3,3788,0,815.0,398.0,1072.0
3,NSLH-0218S,3,2500,521.0,0,297.5,880.0
3,NSLH-0218S,3,746,521.0,880.0,297.5,880.0
3,NSLH-0218S,3,1136,818.5,0,296.5,2086.0
3,NSLH-0218S,4,945,0,0,296.5,1034.0
3,NSLH-0218S,4,2156,0,1034.0,277.5,1043.0
3,NSLH-0218S,4,1730,296.5,0,277.5,1023.0
3,NSLH-0218S,4,31,296.5,1023.0,277.5,1034.0
3,ZYF-0215S,0,20604,0,0,886.0,1497.0
3,ZYF-0215S,0,22841,0,1497.0,886.0,730.0
3,XXB-0218S,0,22615,0,2227.0,880.0,121.5
3,XXB-0215S,0,20801,0,2348.5,829.0,52.5
3,ZYF-0218S,0,24388,886.0,0,297.0,848.0
3,ZYF-0215S,0,24617,886.0,848.0,278.5,848.0
3,XXB-0218S,1,24438,0,0,498.0,2273.0
3,XXB-0215S,1,23302,0,2273.0,438.0,78.0
3,XXB-0215S,1,22876,0,2351.0,438.0,78.0
3,XXB-0218S,1,19751,498.0,0,498.0,2273.0
3,XXB-0215S,1,24070,996.0,0,80.0,2300.0
3,XXB-0215S,1,22260,1076.0,0,80.0,2300.0
3,XXB-0225S,2,20933,0,0,497.0,886.0
3,XXB-0218S,2,22050,0,886.0,497.0,886.0
3,ZYF-0218S,2,23557,0,1772.0,298.0,298.0
3,ZYF-0218S,2,22200,0,2070.0,298.0,298.0
3,XXB-0218S,2,22405,497.0,0,458.0,885.0
3,XXB-0218S,2,20579,497.0,885.0,458.0,886.0
3,XXB-0218S,2,23622,497.0,1771.0,437.5,628.0
3,XXB-0218S,2,23591,955.0,0,68.0,2262.0
3,XXB-0218S,2,21669,1023.0,0,68.0,2262.0
3,XXB-0215S,3,23478,0,0,439.0,830.0
3,XXB-0218S,3,21841,0,830.0,438.0,886.0
3,XXB-0218S,3,22089,0,1716.0,437.5,628.0
3,ZYF-0218S,3,20307,439.0,0,278.0,848.0
3,XXB-0218S,3,24728,439.0,848.0,38.0,922.0
3,XMJQ-0225S,0,27795,0,0,448.0,498.0
3,XMJQ-0225S,0,25228,0,498.0,448.0,498.0
3,XMJQ-0218S,0,29368,0,996.0,428.0,473.0
3,XMJQ-0218S,0,28103,0,1469.0,428.0,473.0
3,XMJQ-0218S,0,27841,0,1942.0,428.0,473.0
3,XMJQ-0218S,0,25069,448.0,0,428.0,473.0
3,XMJQ-0218S,0,28669,448.0,473.0,427.0,460.0
3,XMJQ-0218S,0,24971,448.0,933.0,427.0,460.0
3,XMJQ-0215S,0,27866,448.0,1393.0,394.5,460.0
3,XMJQ-0215S,0,25480,448.0,1853.0,394.5,460.0
3,NJYH-0218S,0,28934,876.0,0,201.5,493.0
3,NJYH-0218S,0,28330,876.0,493.0,201.5,493.0
3,NJYH-0218S,0,27056,876.0,986.0,201.5,493.0
3,NJYH-0215S,0,29123,876.0,1479.0,158.0,388.0
3,NJYH-0215S,0,29080,876.0,1867.0,158.0,388.0
3,NJYH-0215S,0,29155,1077.5,0,132.5,403.0
3,NJYH-0215S,0,26576,1077.5,403.0,132.5,403.0
3,NJYH-0215S,0,25867,1077.5,806.0,132.5,403.0
3,NJYH-0215S,0,24955,1077.5,1209.0,132.5,403.0
3,XMJQ-0218S,0,27625,1077.5,1612.0,58.0,460.0
3,NJYH-0215S,1,29267,0,0,389.0,404.0
3,NJYH-0215S,1,28556,0,404.0,389.0,404.0
3,NJYH-0215S,1,28499,0,808.0,389.0,404.0
3,NJYH-0215S,1,26340,0,1212.0,389.0,404.0
3,NJYH-0218S,1,29183,0,1616.0,201.5,493.0
3,NJYH-0215S,1,28690,389.0,0,158.0,388.0
3,NJYH-0215S,1,28655,389.0,388.0,158.0,388.0
3,NJYH-0215S,1,26376,389.0,776.0,158.0,388.0
3,NJYH-0215S,1,25992,389.0,1164.0,158.0,388.0
3,NJYH-0215S,1,25657,389.0,1552.0,158.0,388.0
3,NJYH-0215S,1,25499,389.0,1940.0,158.0,388.0
3,XMJQ-0218S,1,27552,547.0,0,58.0,460.0
3,XMJQ-0218S,1,27051,547.0,460.0,58.0,460.0
3,XMJQ-0218S,1,25190,547.0,920.0,58.0,460.0
3,NJYH-0225S,0,26956,0,0,438.0,2398.0
3,NJYH-0218S,0,26591,438.0,0,417.0,2360.0
3,NJYH-0215S,0,26284,855.0,0,339.0,723.0
3,NJYH-0218S,0,25064,855.0,723.0,273.0,418.0
3,NJYH-0218S,0,25780,855.0,1141.0,268.5,795.0
3,NJYH-0218S,0,26755,855.0,1936.0,255.0,417.0
3,FMB-0225S,1,29039,0,0,398.0,2398.0
3,FMB-0225S,1,26900,398.0,0,398.0,2398.0
3,FMB-0218S,1,27386,796.0,0,383.0,548.0
3,NJYH-0215S,1,27891,796.0,548.0,339.0,714.0
3,NJYH-0215S,1,26875,796.0,1262.0,339.0,715.0
3,NJYH-0218S,1,28925,796.0,1977.0,273.0,418.0
3,FMB-0235S,2,26539,0,0,378.0,2398.0
3,NJYH-0218S,2,24816,378.0,0,268.5,794.0
3,NJYH-0218S,2,24815,378.0,794.0,268.5,794.0
3,NJYH-0218S,2,24918,378.0,1588.0,255.0,417.0
3,NJYH-0215S,2,29115,378.0,2005.0,238.0,338.0
3,NJYH-0215S,2,28394,646.5,0,255.0,770.0
3,NJYH-0215S,2,27549,646.5,770.0,255.0,779.0
3,NJYH-0215S,2,25554,646.5,1549.0,255.0,771.0
3,NJYH-0215S,2,28359,901.5,0,238.0,338.0
3,NJYH-0215S,2,28293,901.5,338.0,238.0,338.0
3,NJYH-0215S,2,27944,901.5,676.0,238.0,338.0
3,NJYH-0215S,2,25222,901.5,1014.0,238.0,338.0
3,NJYH-0215S,2,24910,901.5,1352.0,238.0,338.0
3,NJYH-0215S,2,27372,901.5,1690.0,212.5,714.0
3,NJYH-0215S,3,26968,0,0,212.5,722.0
3,NJYH-0215S,3,25838,0,722.0,212.5,713.0
3,XXB-0215S,0,24750,0,0,1007.0,1177.0
3,XXB-0215S,0,23761,0,1177.0,1007.0,1084.0
3,XXB-0218S,0,22822,0,2261.0,1007.0,58.0
3,XXB-0218S,0,21861,0,2319.0,1007.0,58.0
3,XXB-0218S,1,24266,0,0,498.0,1201.0
3,XXB-0218S,1,23762,0,1201.0,498.0,1108.0
3,XXB-0218S,1,24174,498.0,0,498.0,2378.0
3,XXB-0218S,2,22420,0,0,498.0,2378.0
3,XXB-0218S,2,22081,498.0,0,498.0,1108.0
3,XXB-0218S,2,21341,498.0,1108.0,498.0,1201.0
3,XXB-0218S,3,23341,0,0,479.0,1007.0
3,XXB-0218S,3,22122,0,1007.0,479.0,1007.0
3,XXB-0218S,3,22821,0,2014.0,479.0,38.0
3,XXB-0218S,3,22505,0,2052.0,479.0,38.0
3,XXB-0218S,3,21286,479.0,0,449.0,1007.0
3,XXB-0218S,3,22788,479.0,1007.0,430.0,1006.0
3,XXB-0218S,4,21765,0,0,430.0,1006.0
3,XXB-0218S,4,21716,0,1006.0,430.0,1006.0
3,XXB-0218S,4,19878,430.0,0,430.0,1006.0
3,XXB-0218S,4,24356,430.0,1006.0,38.0,1043.0
3,MNH-0218S,0,6883,0,0,578.0,2298.0
3,MNH-0218SD,0,8227,0,2298.0,367.0,98.0
3,MNH-0218S,0,6637,578.0,0,578.0,2298.0
3,MNH-0218SD,0,5732,578.0,2298.0,387.0,58.0
3,MNH-0218SD,0,8255,1156.0,0,58.0,2318.0
3,MNH-0218S,1,5491,0,0,518.0,667.0
3,MNH-0218S,1,5709,0,667.0,444.0,577.0
3,MNH-0218S,1,5603,0,1244.0,444.0,577.0
3,MNH-0218S,1,4973,0,1821.0,444.0,577.0
3,QKQ-0218S,1,5827,518.0,0,438.0,764.0
3,QKQ-0218S,1,8356,518.0,764.0,328.5,1287.5
3,MNH-0218S,1,7446,518.0,2051.5,308.0,307.0
3,YDBS-0215S,1,4761,956.0,0,258.5,1411.0
3,YDBS-0218S,1,7310,956.0,1411.0,258.0,253.0
3,YDBS-0218S,1,6403,956.0,1664.0,258.0,253.0
3,YDBS-0218S,1,5210,956.0,1917.0,258.0,253.0
3,QKQ-0218S,2,7039,0,0,328.5,1287.5
3,MNH-0218S,2,6214,0,1287.5,307.0,578.0
3,MNH-0218S,2,6051,0,1865.5,307.0,308.0
3,MNH-0218S,2,7101,328.5,0,322.5,2298.0
3,MNH-0218S,2,4672,651.0,0,307.0,444.0
