批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
4,QSYM-0218S,1,7994,544.5,1319.5,297.0,607.0
4,QSYM-0218S,1,5824,544.5,1926.5,297.0,472.0
4,QSYM-0218S,1,7084,1016.5,0,38.0,1657.0
4,QSYM-0218S,1,6679,1054.5,0,38.0,1958.0
4,QSYM-0218S,1,5691,1092.5,0,38.0,1897.0
4,QSYM-0215S,2,7729,0,0,365.0,1220.0
4,QSYM-0218S,2,7821,0,1220.0,317.5,581.0
4,QSYM-0218S,2,8937,0,1801.0,297.0,607.0
4,QSYM-0218S,2,7713,365.0,0,298.0,1338.0
4,QSYM-0218S,2,6973,365.0,1338.0,298.0,563.0
4,QSYM-0218S,2,5743,663.0,0,298.0,1338.0
4,QSYM-0218S,2,4237,663.0,1338.0,298.0,563.0
4,QSYM-0218S,3,5535,0,0,298.0,2098.0
4,QSYM-0218S,3,4563,298.0,0,298.0,2098.0
4,QSYM-0218S,3,5764,596.0,0,297.0,1117.0
4,QSYM-0218S,3,8740,596.0,1117.0,278.0,606.0
4,QSYM-0218S,3,7930,596.0,1723.0,278.0,471.0
4,QSYM-0218S,3,6004,893.0,0,278.0,606.0
4,QSYM-0218S,3,5589,893.0,606.0,278.0,606.0
4,QSYM-0218S,3,5148,893.0,1212.0,278.0,606.0
4,QSYM-0218S,3,4874,893.0,1818.0,278.0,471.0
4,SRBW-0225S,0,28033,0,0,498.0,1048.0
4,SRBW-0225S,0,27042,0,1048.0,497.0,732.0
4,SRBW-0218S,0,28017,0,1780.0,478.0,373.0
4,SRBW-0225S,0,23949,0,2153.0,476.0,248.0
4,SRBW-0225S,0,26991,498.0,0,498.0,1408.0
4,SRBW-0218S,0,27673,498.0,1408.0,478.0,373.0
4,SRBW-0218S,0,27505,498.0,1781.0,478.0,373.0
4,SRBW-0218SD,0,27421,996.0,0,58.0,1371.0
4,XXB-0215S,0,24755,996.0,1371.0,52.5,665.0
4,SRBW-0218SD,0,27139,1054.0,0,58.0,1371.0
4,SRBW-0218SD,0,25124,1112.0,0,58.0,1371.0
4,SRBW-0218S,0,25043,1170.0,0,38.0,1315.0
4,SRBW-0225S,1,26743,0,0,498.0,1408.0
4,SRBW-0218S,1,26780,0,1408.0,437.0,722.0
4,SRBW-0218S,1,27002,498.0,0,477.0,1371.0
4,XXB-0215S,1,25261,498.0,1371.0,439.0,666.0
4,XXB-0215S,1,28172,498.0,2037.0,438.0,78.0
4,XXB-0215S,1,24602,498.0,2115.0,438.0,78.0
4,SRBW-0218SD,1,24241,975.0,0,58.0,1371.0
4,SRBW-0218S,1,23668,1033.0,0,38.0,1394.0
4,SRBW-0218S,2,26696,0,0,477.0,1371.0
4,SRBW-0218S,2,27047,0,1371.0,373.0,478.0
4,SRBW-0225S,2,27736,0,1849.0,313.0,497.0
4,SRBW-0225S,2,24821,477.0,0,312.0,476.0
4,SRBW-0215S,2,27100,477.0,476.0,312.0,997.0
4,XXB-0218S,2,27545,477.0,1473.0,308.0,464.5
4,XXB-0218S,2,27138,477.0,1937.5,308.0,464.5
4,XXB-0218S,2,26535,789.0,0,308.0,465.0
4,XXB-0218S,2,26310,789.0,465.0,308.0,464.5
4,XXB-0218S,2,25010,789.0,929.5,308.0,465.0
4,XXB-0218S,2,23524,789.0,1394.5,308.0,464.5
4,SRBW-0218S,2,25980,789.0,1859.0,294.5,477.0
4,SRBW-0218S,3,24720,0,0,294.5,477.0
4,SRBW-0215S,3,28307,0,477.0,294.5,910.0
4,SRBW-0215S,3,26022,0,1387.0,294.5,441.0
4,SRBW-0215S,3,23920,0,1828.0,294.5,441.0
4,SRBW-0215S,3,24297,294.5,0,294.5,910.0
4,XXB-0218S,3,25026,294.5,910.0,124.5,716.0
4,YDH-0215S,0,19313,0,0,732.0,782.0
4,YDH-0225S,0,18790,0,782.0,598.0,1198.0
4,SRBW-0218S,0,20214,0,1980.0,509.0,398.5
4,SRBW-0218S,0,21425,732.0,0,386.5,734.0
4,YDH-0215S,0,20270,732.0,734.0,366.0,687.0
4,YDH-0225S,0,22388,732.0,1421.0,338.0,576.5
4,SRBW-0218S,0,22793,732.0,1997.5,332.0,230.0
4,YDH-0225S,1,21975,0,0,577.5,732.0
4,YDH-0225S,1,21785,0,732.0,577.5,732.0
4,YDH-0225S,1,21560,0,1464.0,577.5,732.0
4,YDH-0215S,1,20386,0,2196.0,488.0,198.0
4,YDH-0215S,1,19815,577.5,0,498.0,863.0
4,YDH-0215S,1,21255,577.5,863.0,462.0,755.0
4,SRBW-0218S,1,20480,577.5,1618.0,398.5,509.0
4,YDH-0215S,2,23032,0,0,338.0,707.0
4,YDH-0215S,2,19647,0,707.0,282.0,489.0
4,YDH-0215S,2,19096,0,1196.0,282.0,489.0
4,YDH-0215S,2,18923,0,1685.0,282.0,489.0
4,YDH-0218S,2,22660,0,2174.0,257.0,240.0
4,YDH-0225S,2,21411,338.0,0,280.0,1237.5
4,YDH-0225S,2,22667,338.0,1237.5,279.0,687.0
4,YDH-0225S,2,21553,338.0,1924.5,279.0,498.0
4,YDH-0225S,2,21020,618.0,0,280.0,1237.5
4,YDH-0225S,2,22049,618.0,1237.5,279.0,1148.0
4,YDH-0225S,2,21502,898.0,0,279.0,1148.0
4,YDH-0225S,2,19125,898.0,1148.0,279.0,755.0
4,YDH-0215S,2,21743,898.0,1903.0,258.0,498.0
4,YDH-0218S,3,21401,0,0,240.0,754.0
4,YDH-0218S,3,19920,0,754.0,240.0,365.0
4,SRBW-0218S,3,20452,0,1119.0,230.0,332.0
4,SRBW-0218S,3,19635,0,1451.0,230.0,332.0
4,YDH-0215S,3,20116,0,1783.0,198.0,488.0
4,YDH-0215S,3,23119,240.0,0,198.0,755.0
4,YDH-0215S,3,22229,240.0,755.0,198.0,488.0
4,YDH-0215S,3,21167,240.0,1243.0,198.0,488.0
4,YDH-0215S,3,21068,240.0,1731.0,198.0,488.0
4,YDH-0215S,3,19489,438.0,0,198.0,488.0
4,YDH-0215S,3,23402,438.0,488.0,172.5,281.0
4,YDH-0215S,3,22321,438.0,769.0,172.5,281.0
4,YDH-0215S,3,19258,438.0,1050.0,172.5,281.0
4,NMYH-0218S,0,1038,0,0,1057.0,1201.0
4,NMYH-0215S,0,2395,0,1201.0,1037.0,742.0
4,NMYH-0218S,0,957,0,1943.0,1037.0,467.0
4,QKQ-0215S,0,2134,1057.0,0,78.0,438.0
4,QKQ-0215S,0,1627,1057.0,438.0,78.0,438.0
4,NMYH-0218S,0,3394,1057.0,876.0,58.0,298.0
4,NMYH-0218S,0,2396,1057.0,1174.0,58.0,298.0
4,NMYH-0218S,0,2262,1057.0,1472.0,58.0,318.0
4,NMYH-0218S,0,2144,1057.0,1790.0,58.0,318.0
4,QKQ-0215S,0,2051,1135.0,0,52.5,451.5
4,QKQ-0215S,0,1446,1135.0,451.5,52.5,451.5
4,NMYH-0218S,0,3962,1135.0,903.0,38.0,1193.0
4,YDBS-0218S,1,1587,0,0,628.0,1168.0
4,NMYH-0225S,1,1676,0,1168.0,548.0,1168.0
4,QKQ-0215S,1,2758,0,2336.0,438.0,78.0
4,QKQ-0218S,1,1753,628.0,0,542.5,936.0
4,QKQ-0218S,1,544,628.0,936.0,542.5,936.0
4,QKQ-0215S,1,3557,628.0,1872.0,452.5,439.0
4,QKQ-0215S,1,3010,628.0,2311.0,438.0,78.0
4,NMYH-0218S,1,3878,1170.5,0,38.0,1278.0
4,NMYH-0218S,1,3385,1170.5,1278.0,38.0,754.0
4,NMYH-0225S,2,3491,0,0,527.0,742.0
4,NMYH-0225S,2,281,0,742.0,527.0,742.0
4,QKQ-0215S,2,1334,0,1484.0,452.5,439.0
4,NMYH-0218S,2,2813,0,1923.0,111.0,487.0
4,NMYH-0218S,2,2515,527.0,0,298.0,1238.0
4,NMYH-0218S,2,4046,527.0,1238.0,297.0,1057.0
4,NMYH-0218S,2,2043,825.0,0,298.0,1238.0
4,NMYH-0218S,2,853,825.0,1238.0,297.0,1057.0
4,NMYH-0218S,2,1525,1123.0,0,38.0,754.0
4,NMYH-0218S,2,1427,1123.0,754.0,38.0,1278.0
4,NMYH-0218S,3,2939,0,0,277.5,1056.0
4,NMYH-0218S,3,1909,0,1056.0,277.5,1057.0
4,NMYH-0218S,3,978,277.5,0,277.5,1056.0
4,QKQ-0218S,3,3271,277.5,1056.0,124.5,513.0
4,QKQ-0218S,3,1526,277.5,1569.0,124.5,513.0
4,MNH-0215S,0,27811,0,0,785.5,1958.0
4,MNH-0215S,0,25945,0,1958.0,785.5,427.5
4,MNH-0215S,0,23468,785.5,0,427.5,766.0
4,XXB-0218SD,0,27812,785.5,766.0,392.5,482.5
4,MNH-0218S,0,25327,785.5,1248.5,251.0,442.0
4,MNH-0218S,0,23930,785.5,1690.5,251.0,442.0
4,MNH-0218S,0,27328,785.5,2132.5,251.0,48.0
4,MNH-0218S,0,27310,785.5,2180.5,251.0,48.0
4,MNH-0218S,0,27141,785.5,2228.5,251.0,48.0
4,MNH-0218S,0,24813,785.5,2276.5,251.0,48.0
4,MNH-0215S,1,26557,0,0,766.0,1958.0
4,MNH-0215S,1,23682,0,1958.0,629.5,439.0
4,XXB-0218SD,1,27655,766.0,0,392.5,1754.0
4,XXB-0218SD,1,27311,766.0,1754.0,392.5,482.5
4,XXB-0218S,1,24264,1158.5,0,58.0,1571.5
4,NJHL-0218SD,2,26653,0,0,574.0,1571.5
4,NJHL-0218S,2,27810,0,1571.5,555.0,766.0
4,NJHL-0218S,2,26717,574.0,0,574.0,1958.0
4,NJHL-0218S,2,26625,574.0,1958.0,574.0,427.5
4,XXB-0218S,2,23981,1148.0,0,58.0,1571.5
4,NJHL-0218SD,3,24935,0,0,572.0,1571.5
4,NJHL-0218S,3,25569,0,1571.5,555.0,766.0
4,NJHL-0218S,3,24135,572.0,0,572.0,1571.5
4,NJHL-0218S,3,23947,572.0,1571.5,555.0,785.5
4,XXB-0218S,3,26004,1144.0,0,38.0,1589.0
4,XXB-0218SD,4,25276,0,0,392.5,1754.0
4,MNH-0218S,4,26270,392.5,0,248.0,700.5
4,MNH-0215S,4,27770,392.5,700.5,198.0,438.0
4,MNH-0215S,4,25646,392.5,1138.5,198.0,438.0
4,MNH-0215S,4,26652,392.5,1576.5,172.5,628.5
4,GDMY-0215S,0,22109,0,0,757.0,2103.0
4,GDMY-0218S,0,22684,0,2103.0,447.0,244.0
4,GDMY-0215S,0,21074,0,2347.0,438.0,78.0
4,GDMY-0215S,0,19049,757.0,0,439.0,601.0
4,GDMY-0215S,0,22818,757.0,601.0,398.0,757.0
4,GDMY-0215S,0,22002,757.0,1358.0,398.0,757.0
4,GDMY-0215S,1,19364,0,0,757.0,2103.0
4,GDMY-0218S,1,20913,0,2103.0,447.0,244.0
4,GDMY-0218S,1,20450,757.0,0,118.0,672.0
4,GDMY-0218S,1,19007,757.0,672.0,118.0,672.0
4,GDMY-0218SD,1,22901,757.0,1344.0,58.0,757.0
4,GDMY-0218SD,1,22293,875.0,0,58.0,757.0
4,GDMY-0218SD,1,20956,875.0,757.0,58.0,757.0
4,GDMY-0218SD,1,19779,875.0,1514.0,58.0,757.0
4,GDMY-0215S,1,22073,933.0,0,52.5,600.0
4,GDMY-0215S,1,21099,933.0,600.0,52.5,600.0
4,GDMY-0218S,1,22458,933.0,1200.0,48.0,244.0
4,GDMY-0218S,1,21175,933.0,1444.0,48.0,244.0
4,GDMY-0218S,1,21144,933.0,1688.0,48.0,244.0
4,GDMY-0218S,1,19094,933.0,1932.0,48.0,244.0
4,GDMY-0218S,1,19618,985.5,0,38.0,1570.0
4,GDMY-0218S,2,22856,0,0,579.0,757.0
4,GDMY-0218S,2,19183,0,757.0,579.0,757.0
4,GDMY-0218S,2,22834,0,1514.0,575.0,757.0
4,GDMY-0218S,2,22517,579.0,0,575.0,757.0
4,GDMY-0218S,2,20955,579.0,757.0,575.0,757.0
4,GDMY-0218S,2,19772,579.0,1514.0,575.0,757.0
4,GDMY-0218S,3,22575,0,0,558.0,756.0
4,GDMY-0218S,3,19631,0,756.0,558.0,757.0
4,GDMY-0215S,3,21512,0,1513.0,439.0,601.0
4,GDMY-0215S,3,20230,0,2114.0,438.0,78.0
4,GDMY-0215S,3,20081,0,2192.0,438.0,78.0
4,GDMY-0215S,3,19960,0,2270.0,438.0,78.0
4,YW1-0215S,0,26302,0,0,731.0,901.5
4,YW1-0215S,0,23559,0,901.5,731.0,901.5
4,YW1-0218SD,0,27337,0,1803.0,730.0,358.0
4,XXB-0215S,0,25673,731.0,0,482.0,1740.5
4,XXB-0218S,0,25451,731.0,1740.5,482.0,397.0
4,XXB-0218S,1,27321,0,0,476.0,1754.0
4,XXB-0218S,1,23978,0,1754.0,358.0,481.0
4,YW1-0218SD,1,27959,476.0,0,398.0,1580.0
4,YW1-0218SD,1,27221,476.0,1580.0,358.0,730.0
4,YW1-0218SD,1,25971,874.0,0,58.0,1000.0
4,YW1-0218SD,1,24606,874.0,1000.0,58.0,980.0
4,XXB-0218SD,1,25014,874.0,1980.0,58.0,397.0
4,YW1-0218S,1,26178,932.0,0,58.0,1482.0
4,XXB-0218SD,1,24157,932.0,1482.0,58.0,397.0
4,YW1-0218S,1,24041,990.0,0,58.0,1482.0
4,XXB-0218SD,1,27885,1048.0,0,58.0,2398.0
4,XXB-0218SD,1,24449,1106.0,0,58.0,2418.0
4,XXB-0218S,2,28037,0,0,398.0,1778.0
4,XXB-0218S,2,25128,0,1778.0,377.0,482.0
4,XXB-0218SD,2,24016,0,2260.0,377.0,58.0
4,XXB-0218SD,2,23579,0,2318.0,377.0,58.0
4,XXB-0218S,2,26582,398.0,0,398.0,1778.0
4,XXB-0218S,2,24413,398.0,1778.0,358.0,481.0
4,YW1-0218S,2,27754,796.0,0,378.0,980.0
4,YW1-0218S,2,26583,796.0,980.0,378.0,980.0
4,YW1-0218SD,3,25469,0,0,377.0,1482.0
4,YW1-0218S,3,23758,0,1482.0,377.0,901.5
4,QKQ-0218S,3,28051,377.0,0,375.0,915.0
4,QKQ-0218S,3,26529,377.0,915.0,375.0,915.0
4,XXB-0218S,3,26436,377.0,1830.0,358.0,481.0
4,QKQ-0218S,3,25326,752.0,0,375.0,915.0
4,QKQ-0218S,3,24468,752.0,915.0,375.0,915.0
4,XXB-0218S,3,24568,752.0,1830.0,358.0,481.0
4,ZQB-0225S,0,25856,0,0,348.0,1648.0
4,SRBW-0215S,0,24644,0,1648.0,289.0,739.0
4,ZQB-0225S,0,24151,348.0,0,348.0,1648.0
4,SRBW-0215S,0,25287,348.0,1648.0,239.0,739.0
4,ZQB-0218S,0,26633,696.0,0,327.0,1610.0
4,SRBW-0215S,0,25624,696.0,1610.0,289.0,739.0
4,SRBW-0215S,0,27991,696.0,2349.0,288.0,78.0
4,ZQB-0215S,0,24589,1023.0,0,154.5,795.0
4,ZQB-0215S,0,24385,1023.0,795.0,154.5,795.0
4,ZQB-0215S,0,24136,1023.0,1590.0,154.5,795.0
4,ZQB-0218S,0,26025,1177.5,0,38.0,795.0
4,ZQB-0218S,0,23446,1177.5,795.0,38.0,795.0
4,ZQB-0218S,1,26078,0,0,327.0,1610.0
4,SRBW-0215S,1,24386,0,1610.0,239.0,739.0
4,SRBW-0215S,1,27040,0,2349.0,238.0,78.0
4,ZQB-0218S,1,28002,327.0,0,233.0,328.0
4,ZQB-0218S,1,25912,327.0,328.0,233.0,328.0
4,ZQB-0218S,1,25390,327.0,656.0,233.0,328.0
4,ZQB-0218S,1,24372,327.0,984.0,233.0,328.0
4,ZQB-0218S,1,25757,327.0,1312.0,154.5,327.0
4,ZQB-0218S,1,25278,327.0,1639.0,154.5,327.0
4,SRBW-0215S,1,27211,327.0,1966.0,78.0,288.0
4,ZQB-0215S,1,23536,560.0,0,154.5,795.0
4,SRBW-0218S,1,24926,560.0,795.0,141.0,819.0
4,SRBW-0218S,1,24320,560.0,1614.0,141.0,819.0
4,SRBW-0218S,1,23828,714.5,0,141.0,819.0
4,SRBW-0218S,1,23453,714.5,819.0,141.0,819.0
4,SRBW-0215S,1,27761,714.5,1638.0,78.0,288.0
4,SRBW-0215S,1,27235,714.5,1926.0,78.0,288.0
4,SRBW-0215S,1,25172,855.5,0,78.0,238.0
4,SRBW-0215S,1,24178,855.5,238.0,78.0,238.0
4,SRBW-0215S,1,23655,855.5,476.0,78.0,238.0
4,ZQB-0218S,1,27842,855.5,714.0,58.0,1610.0
4,ZQB-0218S,1,27460,933.5,0,58.0,1610.0
4,SRBW-0215S,1,27664,933.5,1610.0,52.5,738.0
4,ZQB-0218S,1,25543,991.5,0,58.0,1610.0
4,SRBW-0215S,1,26585,991.5,1610.0,52.5,738.0
4,ZQB-0218S,1,23784,1049.5,0,58.0,1610.0
4,SRBW-0215S,1,24973,1049.5,1610.0,52.5,738.0
4,SRBW-0215S,1,24714,1107.5,0,52.5,738.0
4,ZQB-0218S,1,27589,1107.5,738.0,38.0,795.0
4,ZQB-0218S,1,26484,1107.5,1533.0,38.0,795.0
4,SRBW-0225S,0,27741,0,0,399.0,1400.0
4,SRBW-0218S,0,27294,0,1400.0,358.0,662.0
4,XXB-0215S,0,28076,0,2062.0,288.0,198.0
4,SRBW-0225S,0,25761,399.0,0,399.0,1400.0
4,SRBW-0218S,0,25585,399.0,1400.0,358.0,662.0
4,XXB-0215S,0,27263,399.0,2062.0,288.0,198.0
4,SRBW-0218S,0,25366,798.0,0,358.0,662.0
4,SRBW-0218S,0,24050,798.0,662.0,358.0,662.0
4,XXB-0215S,0,27727,798.0,1324.0,289.0,606.0
4,SRBW-0218S,0,28093,798.0,1930.0,273.0,380.0
4,XXB-0215S,1,27184,0,0,289.0,606.0
4,XXB-0215S,1,26431,0,606.0,289.0,606.0
4,XXB-0215S,1,26187,0,1212.0,289.0,606.0
4,SRBW-0218S,1,28046,0,1818.0,273.0,380.0
4,SRBW-0218S,1,27837,289.0,0,273.0,380.0
4,SRBW-0218S,1,26637,289.0,380.0,273.0,380.0
4,SRBW-0218S,1,25455,289.0,760.0,273.0,380.0
4,SRBW-0218S,1,25235,289.0,1140.0,273.0,380.0
4,SRBW-0218S,1,23988,289.0,1520.0,273.0,380.0
4,SRBW-0218S,1,23872,289.0,1900.0,273.0,380.0
4,XXB-0218S,1,27973,562.0,0,269.0,695.0
4,XXB-0218S,1,27377,562.0,695.0,269.0,695.0
4,XXB-0218S,1,27245,562.0,1390.0,269.0,695.0
4,XXB-0215S,1,23704,562.0,2085.0,198.0,288.0
4,XXB-0218S,1,26970,831.0,0,269.0,695.0
4,SRBW-0215S,1,25418,831.0,695.0,254.5,662.0
4,SRBW-0215S,1,25255,831.0,1357.0,254.5,662.0
4,XXB-0215S,1,26565,831.0,2019.0,198.0,288.0
4,SRBW-0218S,1,27591,1100.0,0,78.0,662.0
4,SRBW-0218S,1,27530,1100.0,662.0,78.0,662.0
4,SRBW-0218S,1,27319,1100.0,1324.0,78.0,662.0
4,SRBW-0215S,2,24079,0,0,254.5,662.0
4,SRBW-0215S,2,23598,0,662.0,254.5,662.0
4,XXB-0215S,2,26072,0,1324.0,198.0,288.0
4,XXB-0215S,2,25760,0,1612.0,198.0,288.0
4,XXB-0215S,2,24532,0,1900.0,198.0,288.0
4,XXB-0215S,2,23537,254.5,0,198.0,288.0
4,XXB-0215S,2,26683,254.5,288.0,172.5,605.0
4,XXB-0215S,2,26631,254.5,893.0,172.5,605.0
4,XXB-0215S,2,25767,254.5,1498.0,172.5,605.0
4,XXB-0215S,2,25580,452.5,0,172.5,605.0
4,SRBW-0218S,2,28044,452.5,605.0,78.0,662.0
4,SRBW-0218S,2,27680,452.5,1267.0,78.0,662.0
4,SRBW-0218S,2,25584,625.0,0,78.0,662.0
4,SRBW-0218S,2,24341,625.0,662.0,78.0,662.0
4,SRBW-0218S,2,24262,625.0,1324.0,78.0,662.0
4,XXB-0218S,0,26220,0,0,495.0,1056.0
4,XXB-0218S,0,24997,0,1056.0,495.0,1056.0
4,XXB-0218S,0,27262,0,2112.0,461.0,246.0
4,XXB-0218S,0,27534,495.0,0,493.0,793.5
4,XXB-0218S,0,26618,495.0,793.5,493.0,793.5
4,XXB-0218S,0,27456,495.0,1587.0,428.0,498.0
4,XXB-0218S,0,24174,988.0,0,38.0,2398.0
4,XXB-0215S,1,25872,0,0,462.0,1479.5
4,XXB-0215S,1,25088,0,1479.5,460.0,751.5
4,XXB-0218S,1,26990,0,2231.0,460.0,58.0
4,XXB-0218S,1,26837,0,2289.0,460.0,58.0
4,XXB-0218S,1,25265,0,2347.0,460.0,58.0
4,XXB-0215S,1,24479,462.0,0,462.0,1479.5
4,XXB-0215S,1,23542,462.0,1479.5,460.0,751.5
4,XXB-0218S,1,24719,462.0,2231.0,460.0,58.0
4,XXB-0218S,1,27820,924.0,0,266.0,1498.0
4,XXB-0218S,1,28316,924.0,1498.0,265.0,462.0
4,XXB-0218S,1,26405,924.0,1960.0,265.0,462.0
4,XXB-0218S,2,26263,0,0,428.0,830.0
4,XXB-0218S,2,26152,0,830.0,428.0,830.0
4,XXB-0218S,2,24889,0,1660.0,428.0,498.0
4,XXB-0218S,2,24382,428.0,0,428.0,830.0
4,XXB-0218S,2,23567,428.0,830.0,428.0,830.0
4,XXB-0218S,2,24476,428.0,1660.0,412.0,460.0
4,XXB-0218S,2,26982,856.0,0,266.0,1498.0
4,XXB-0218S,2,28291,856.0,1498.0,246.0,461.0
4,XXB-0218S,2,27684,856.0,1959.0,246.0,461.0
4,XXB-0218S,3,24337,0,0,412.0,460.0
4,XXB-0218S,3,27975,0,460.0,393.0,459.0
4,XXB-0218S,3,23437,0,919.0,393.0,459.0
4,XXB-0218S,3,26820,412.0,0,266.0,1498.0
4,XXB-0218S,3,25122,412.0,1498.0,246.0,461.0
4,XXB-0218S,3,24279,412.0,1959.0,246.0,461.0
4,XXB-0218S,3,26515,678.0,0,266.0,1498.0
4,XXB-0218S,3,24098,678.0,1498.0,246.0,461.0
4,ZYF-0218S,0,20589,0,0,761.0,812.0
4,QKQ-0225S,0,20588,0,812.0,598.0,1358.0
4,QKQ-0225S,0,22294,0,2170.0,597.0,223.0
4,QKQ-0218S,0,20869,761.0,0,447.0,797.0
4,QKQ-0215S,0,22511,761.0,797.0,442.0,1379.5
4,QKQ-0218S,0,22712,761.0,2176.5,441.0,258.0
4,QKQ-0225S,1,19719,0,0,597.0,734.0
4,5-0218S,1,22796,0,734.0,544.0,467.0
4,QKQ-0218S,1,19054,0,1201.0,487.0,453.0
4,ZYF-0215S,1,21427,0,1654.0,439.0,741.0
4,QKQ-0218S,1,22617,597.0,0,311.0,525.0
4,QKQ-0218S,1,20481,597.0,525.0,311.0,525.0
4,ZYF-0218S,1,21091,597.0,1050.0,278.0,798.0
4,QKQ-0218S,1,21458,597.0,1848.0,277.0,442.0
4,ZYF-0218S,1,21383,597.0,2290.0,277.0,38.0
4,QKQ-0218S,1,21556,597.0,2328.0,277.0,38.0
4,ZYF-0218S,1,20959,908.0,0,278.0,798.0
4,QKQ-0218S,1,23145,908.0,798.0,278.0,1398.0
4,QKQ-0218S,2,20194,0,0,278.0,1398.0
4,ZYF-0218S,2,22067,0,1398.0,277.0,812.0
4,ZYF-0218S,2,21293,278.0,0,277.0,812.0
4,QKQ-0218S,2,22209,278.0,812.0,258.0,441.0
4,QKQ-0218S,2,21598,278.0,1253.0,258.0,441.0
4,ZYF-0218S,2,22510,278.0,1694.0,257.5,277.0
4,ZYF-0218S,2,21776,278.0,1971.0,257.5,258.0
4,ZYF-0218S,2,22207,555.0,0,257.5,812.0
4,ZYF-0218S,2,21759,555.0,812.0,257.5,483.0
4,ZYF-0218S,2,19605,555.0,1295.0,257.5,483.0
4,ZYF-0218S,2,19130,555.0,1778.0,257.5,277.0
4,ZYF-0218S,2,18860,555.0,2055.0,257.5,215.0
4,QKQ-0225S,2,22380,812.5,0,222.0,486.0
4,QKQ-0215S,2,21832,812.5,486.0,222.0,1277.0
4,QKQ-0218S,2,19206,812.5,1763.0,48.0,452.0
4,ZYF-0218S,2,22390,1034.5,0,141.5,791.0
4,ZYF-0215S,2,23016,1034.5,791.0,78.0,438.0
4,ZYF-0215S,2,22633,1034.5,1229.0,78.0,438.0
4,ZYF-0215S,2,20041,1034.5,1667.0,52.5,740.0
4,QKQ-0218S,2,22951,1176.0,0,38.0,1328.0
4,NMYH-0215S,0,2565,0,0,648.0,898.0
4,NMYH-0215S,0,2500,0,898.0,648.0,715.0
4,NMYH-0215S,0,4091,0,1613.0,648.0,519.5
4,NMYH-0218S,0,2863,0,2132.5,578.0,38.0
4,NMYH-0218S,0,3560,648.0,0,398.0,2098.0
4,NMYH-0218S,0,3446,1046.0,0,58.0,992.0
4,NMYH-0218S,0,1263,1046.0,992.0,58.0,992.0
4,NMYH-0218S,0,3641,1104.0,0,38.0,2098.0
4,NMYH-0218S,0,329,1142.0,0,38.0,1188.0
4,NMYH-0218S,1,2546,0,0,398.0,538.0
4,NMYH-0218S,1,2074,0,538.0,398.0,538.0
4,NMYH-0218S,1,3498,0,1076.0,397.0,992.0
4,NMYH-0218S,1,2371,0,2068.0,378.0,323.0
4,NMYH-0218S,1,1367,398.0,0,398.0,2098.0
4,NMYH-0218S,1,3375,796.0,0,397.0,648.0
4,NMYH-0218S,1,2314,796.0,648.0,397.0,648.0
4,NMYH-0218S,1,1991,796.0,1296.0,397.0,992.0
4,NMYH-0218S,2,2830,0,0,397.0,2001.0
4,NMYH-0218S,2,1204,397.0,0,397.0,992.0
4,NMYH-0218S,2,1063,397.0,992.0,397.0,519.5
4,NMYH-0218S,2,1205,397.0,1511.5,378.0,647.0
4,NMYH-0218S,2,81,794.0,0,378.0,647.0
4,QKQ-0218S,2,2977,794.0,647.0,348.0,534.5
4,NMYH-0215S,2,3395,794.0,1181.5,348.0,648.0
4,QKQ-0218S,2,1655,794.0,1829.5,333.5,534.5
4,QKQ-0218S,3,4134,0,0,348.0,2034.0
4,QKQ-0218S,3,3262,348.0,0,333.5,931.0
4,QKQ-0218S,3,2343,348.0,931.0,333.5,931.0
4,QKQ-0218S,3,737,348.0,1862.0,333.5,534.5
4,QKQ-0218S,3,1819,681.5,0,333.5,748.0
4,QKQ-0218S,3,1591,681.5,748.0,333.5,748.0
4,NMYH-0215S,3,4015,681.5,1496.0,324.0,519.5
4,NMYH-0215S,4,3814,0,0,324.0,2001.0
4,SL-0218S,0,22283,0,0,580.0,916.0
4,SL-0218S,0,19904,0,916.0,580.0,916.0
4,XXB-0218S,0,22022,0,1832.0,580.0,458.0
4,SL-0218S,0,19520,580.0,0,478.0,936.0
4,SL-0218S,0,20513,580.0,936.0,473.0,515.0
4,XXB-0218S,0,21496,580.0,1451.0,458.0,580.0
4,SL-0218S,0,19895,580.0,2031.0,457.0,380.0
4,SL-0218S,0,22848,1058.0,0,38.0,1780.0
4,SL-0218S,0,18783,1096.0,0,38.0,1780.0
4,XXB-0218S,1,19456,0,0,458.0,478.0
4,SL-0218S,1,23083,0,478.0,458.0,1780.0
4,SL-0218S,1,21132,0,2258.0,380.0,58.0
4,SL-0218S,1,19588,0,2316.0,380.0,58.0
4,SL-0218S,1,21745,458.0,0,458.0,478.0
4,SL-0218S,1,18889,458.0,478.0,458.0,1780.0
4,SL-0218S,1,21024,458.0,2258.0,440.0,58.0
4,SL-0218S,1,18788,458.0,2316.0,440.0,58.0
4,XXB-0215S,1,22880,916.0,0,238.0,388.0
4,XXB-0215S,1,22605,916.0,388.0,238.0,388.0
4,XXB-0215S,1,21330,916.0,776.0,238.0,388.0
4,XXB-0215S,1,18987,916.0,1164.0,238.0,388.0
4,SL-0218S,2,19359,0,0,440.0,915.0
4,SL-0215S,2,21061,0,915.0,440.0,501.5
4,XXB-0218S,2,20086,0,1416.5,420.0,457.0
